name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
(dummy)Devil Blos Helm;6;9;1;0;0;8;40;3;1;0;-1;-2;PsychicVis;3;Constitutn;-3;ShortCharg;3;;;;;(dummy)One-HornedTicket;1;Diablos Carapace;3;Majestic Horn;1;Rare Scarab;2
(dummy)Devil Blos Cap;6;9;1;0;0;8;20;5;4;0;2;-1;PsychicVis;4;Stamina;1;Constitutn;-2;ShortCharg;2;;;(dummy)One-HornedTicket;1;Diablos Carapace;3;Majestic Horn;1;Rare Scarab;2
(dummy)Jolly Roger Hat;6;10;0;0;0;8;48;0;0;0;0;0;Protection;-3;Fate;4;Carving;4;;;;;(dummy)Pirate J Ticket;1;Teostra Carapace;2;Small Goldenfish;2;Remobra Skin+;1
(dummy)Jolly Roger Cap;6;10;0;0;0;8;24;0;0;0;0;0;BombStrUp;3;Protection;-2;Fate;2;Carving;4;;;(dummy)Pirate J Ticket;1;Teostra Carapace;2;Small Goldenfish;2;Remobra Skin+;1
Golden Hair Tie;6;6;1;0;0;8;55;3;2;3;2;-2;Sneak;-2;Artisan;2;Potential;3;Horn;2;;;Rajang Horn;2;Gold Rajang Pelt;1;Rathalos Plate;1;;
Puppet Master Mask;6;8;1;0;0;8;28;4;3;4;3;-1;Sneak;2;Potential;3;Precision;-1;Gunnery;3;;;Rajang Horn;2;Blk Rajang Pelt;3;Rathalos Plate;1;DaoraDragonScal+;3
Obituary Testa S;4;9;1;1;0;8;56;3;3;2;-5;-4;Spc Attack;2;Cold Res;-3;Evade;4;;;;;Rare Scarab;3;Great Hornfly;2;Thunderbug Juice;3;Inferno Sac;2
Obituary Caput S;4;9;2;1;0;8;28;4;5;2;-4;-3;Spc Attack;2;Cold Res;-2;Evade;3;;;;;Rare Scarab;3;Great Hornfly;2;Thunderbug Juice;3;Inferno Sac;2
Butterfly Testa S;4;9;1;2;0;8;56;3;3;2;-5;-4;Spc Attack;2;Cold Res;-3;Evade;4;;;;;Rare Scarab;3;Great Hornfly;2;Thunderbug Juice;3;Inferno Sac;2
Butterfly Caput S;4;9;2;2;0;8;28;4;5;2;-4;-3;Spc Attack;2;Cold Res;-2;Evade;3;;;;;Rare Scarab;3;Great Hornfly;2;Thunderbug Juice;3;Inferno Sac;2
Death Stench Brain S;6;9;2;0;0;8;64;2;1;0;1;-1;Health;-3;Fencing;2;Spc Attack;2;;;;;Sinister Cloth;2;Master's Skull;1;Tigrex Claw+;3;Eldr Dragon Bone;2
Death Stench Soul S;6;9;2;0;0;8;30;3;2;1;2;0;Health;-3;Spc Attack;2;AutoReload;2;;;;;Sinister Cloth;2;Master's Skull;1;Tigrex Claw+;3;Eldr Dragon Bone;2
Supreme Mizuha Cap;6;9;1;0;0;8;64;-4;0;-1;3;4;HearProtct;2;WindPress;5;Terrain;-2;;;;;Chameleos Hide+;3;ChameleosWebbing;1;Chameleos Jewel;1;Rare Scarab;2
SuprmeExtravagantCap;6;9;2;0;0;8;30;-3;1;0;4;5;HearProtct;2;WindPress;3;Terrain;-2;;;;;Chameleos Hide+;3;ChameleosWebbing;1;Chameleos Jewel;1;Rare Scarab;2
Kushala Glare S;6;8;2;0;0;8;66;0;-2;-3;2;4;Poison;-1;Sharpness;2;Terrain;1;ShortCharg;3;;;Daora Carapace;2;Daora Horn;1;Daora Jewel;1;Rare Scarab;2
Kushala Snarl S;6;8;2;0;0;8;32;2;-2;-2;3;5;Poison;-1;PierceS Up;2;Terrain;1;ShortCharg;3;;;Daora Carapace;2;Daora Horn;1;Daora Jewel;1;Rare Scarab;2
Kirin Horn S;5;9;1;0;0;8;66;0;4;-1;2;0;ElementAtk;2;All Resist;5;Everlastng;-2;;;;;Kirin Hide+;1;Kirin Hide;3;Kirin Azure Horn;1;Kirin Mane;5
Kirin Crest S;5;9;1;0;0;8;32;1;6;0;4;1;ElementAtk;2;All Resist;5;Everlastng;-2;;;;;Kirin Hide+;1;Kirin Hide;3;Kirin Azure Horn;1;Kirin Mane;5
Auroros Helm Haku;6;9;1;1;0;8;66;-2;0;-4;2;2;Faint;-2;Rec Speed;2;Guard;3;Guard Up;2;;;Lao-Shan Scale+;5;Daora Carapace;3;Lao-Shan's Claw;3;Commendation;3
GenesisHeadpieceHaku;6;9;1;1;0;8;32;1;2;-2;3;3;Faint;-2;Rec Speed;3;Reload;4;;;;;Lao-Shan Scale+;5;Daora Carapace;3;Lao-Shan's Claw;3;Commendation;3
Borealis Crown Haku;6;9;1;2;0;8;66;-2;0;-4;2;2;Faint;-2;Rec Speed;2;Guard;3;Guard Up;2;;;Lao-Shan Scale+;5;Daora Carapace;3;Lao-Shan's Claw;3;Commendation;3
Glyph Crown Haku;6;9;1;2;0;8;32;1;2;-2;3;3;Faint;-2;Rec Speed;3;Reload;4;;;;;Lao-Shan Scale+;5;Daora Carapace;3;Lao-Shan's Claw;3;Commendation;3
Ultimate Indra Helm;6;9;2;0;0;8;70;-2;2;-2;3;2;Guard;3;Cooking;-2;Quake Res;2;;;;;Gaoren Carapace;2;Gaoren Thoracic;1;Chameleos Jewel;1;;
SupremeSteadfastHelm;6;9;1;0;0;8;34;0;3;-1;5;3;Recoil;3;Fate;2;Cooking;-2;Quake Res;2;;;Gaoren Carapace;2;Gaoren Thoracic;1;Chameleos Jewel;1;;
Kaiser Crown S;6;9;1;0;0;8;70;5;0;-2;-1;0;Expert;5;Cold Res;-2;Fatigue;2;;;;;Teostra Horn+;2;Fire Drgn Scl+;3;Fire Drgn Jwl;1;;
Kaiser Mask S;6;9;2;0;0;8;34;6;2;-1;1;0;Expert;3;Cold Res;-2;Fatigue;2;;;;;Teostra Horn+;2;Fire Drgn Scl+;3;Fire Drgn Jwl;1;;
Dragonhead S;6;10;1;0;0;8;70;0;2;-5;2;2;Sharpness;3;Fencing;1;Expert;-2;Protection;-3;;;Fatalis Eye;1;Fatalis Scale;3;Fatalis Horn;2;FireWyvrn BrnStm;1
Dragonface S;6;10;1;0;0;8;34;2;4;-2;4;3;Expert;-2;NormalS Up;1;Protection;-3;AutoReload;3;;;Fatalis Eye;1;Fatalis Scale;3;Fatalis Horn;2;FireWyvrn BrnStm;1
Dark Akantor Mask;6;9;1;0;0;8;70;2;-1;-4;3;4;Artisan;2;Expert;4;HearProtct;1;ShortCharg;-2;;;Akantor Claw;2;Akantor Shell;2;Akantor Scale;3;Wyvern Stone;5
Dark Akantor Fangs;6;9;1;0;0;8;34;3;0;-2;4;5;Expert;4;HearProtct;1;Capacity;2;ShortCharg;-2;;;Akantor Claw;2;Akantor Shell;2;Akantor Scale;3;Wyvern Stone;5
Bistro Cap U;5;7;2;0;0;8;28;2;2;2;2;2;Cooking;5;BBQ;2;;;;;;;Khezu Hide - Tan;4;FlynMealPassPlus;1;Gourmet Fish+;10;;
Shinobi Mask (Sky);6;10;3;0;0;8;28;2;4;2;-6;-3;Spc Attack;2;Cold Res;-1;Evade;2;;;;;Fatalis Webbing;1;Commendation;1;Rainbow Ore;2;Slvr Rthlos Cpc;2
Shinobi Mask (Sea);6;10;3;0;0;8;28;2;4;2;-6;-3;Sneak;-1;Hunger;2;Wide Area;2;;;;;Fatalis Webbing;1;Commendation;1;Rainbow Ore;2;Slvr Rthlos Cpc;2
Guardian Helm U;4;7;3;1;0;8;28;0;0;0;0;0;Protection;2;Stamina;-1;Gunnery;2;;;;;Union Ore;3;Dosbiscus;4;Expert Ticket;2;Rajang Coin;2
Guardian Mask U;4;7;2;1;0;8;28;0;0;0;0;0;Sneak;-1;Protection;2;Wide Area;4;;;;;Union Ore;3;Dosbiscus;4;Expert Ticket;2;Rajang Coin;2
Helper Hood U;4;7;3;2;0;8;28;0;0;0;0;0;Protection;2;Stamina;-1;Gunnery;2;;;;;Union Ore;3;Dosbiscus;4;Expert Ticket;2;Rajang Coin;2
Healer Beret U;4;7;2;2;0;8;28;0;0;0;0;0;Sneak;-1;Protection;2;Wide Area;4;;;;;Union Ore;3;Dosbiscus;4;Expert Ticket;2;Rajang Coin;2
Melahoa Flower Hat U;4;7;2;0;0;8;48;0;1;0;1;0;Health;-1;Gathering;3;HiSpdGathr;2;Recovery;1;;;King Scarab;3;Dosbiscus;4;FlynMealPassPlus;1;Armor Pill;3
Melahoa Bloom U;4;7;2;0;0;8;24;0;1;0;2;0;Health;-1;Gathering;3;HiSpdGathr;2;Recovery;1;;;King Scarab;3;Dosbiscus;4;FlynMealPassPlus;1;Armor Pill;3
Makluva Hood U;4;7;2;0;0;8;52;0;-2;0;2;0;MixSucRate;5;Alchemy;2;;;;;;;Cephalos Fin+;4;Springnight Carp;4;Speartuna;1;Book of Combos 1;1
Makluva Gills U;4;7;3;0;0;8;26;0;-1;0;3;0;MixSucRate;3;Alchemy;2;;;;;;;Cephalos Fin+;4;Springnight Carp;4;Speartuna;1;Book of Combos 1;1
Monodevil Helm U;10;8;2;0;0;8;58;2;-2;-1;-1;-1;Artisan;2;Expert;1;Protection;-2;Potential;2;;;WhtMonoblosThora;2;Wht Monoblos Cpc;3;Top-GrdPlatHorn;1;Firecell Stone;1
Monodevil Cap U;10;8;2;0;0;8;28;4;0;0;2;0;Expert;1;Protection;-2;Potential;2;Capacity;2;;;WhtMonoblosThora;2;Wht Monoblos Cpc;3;Top-GrdPlatHorn;1;Firecell Stone;1
Rathian Heart Helm U;6;9;2;0;0;8;60;2;-2;-4;0;0;Antiseptic;1;Sneak;-1;Whim;3;Recovery;2;;;Pnk Rathian Cpc;2;Pnk Rathian Scl+;3;Hrd Monster Bone;2;Rathian Spike+;2
Rathian Heart Cap U;6;9;2;0;0;8;28;4;0;-2;2;2;Antiseptic;1;Sneak;-1;Whim;3;Recovery;2;;;Pnk Rathian Cpc;2;Pnk Rathian Scl+;3;Hrd Monster Bone;2;Rathian Spike+;2
Rathalos Soul Helm U;6;9;2;0;0;8;62;2;2;-4;-1;0;Health;-2;Expert;2;HearProtct;3;;;;;Azure Rthlos Cpc;2;Azur Rthlos Wing;1;Rathalos Ruby;1;King Scarab;3
Rathalos Soul Cap U;6;9;2;0;0;8;28;4;5;-2;2;1;Health;-2;Expert;2;HearProtct;3;;;;;Azure Rthlos Cpc;2;Azur Rthlos Wing;1;Rathalos Ruby;1;King Scarab;3
Golden Moon Helm;6;9;2;0;0;8;62;2;-2;1;0;0;Health;3;Whim;-1;Fate;3;;;;;Gld Rathian Cpc;3;Gld Rathian Scl+;4;Rathian Spike+;1;Rathian Ruby;1
Golden Moon Cap;6;9;2;0;0;8;31;4;0;2;2;1;Health;3;Whim;-1;Fate;3;;;;;Gld Rathian Cpc;3;Gld Rathian Scl+;4;Rathian Spike+;1;Rathian Ruby;1
Silver Sol Helm;6;9;2;0;0;8;64;2;-1;1;-1;0;Fencing;2;Attack;3;Defense;-2;;;;;Slvr Rthlos Cpc;2;Slvr Rthlos Wing;1;Rathalos Ruby;1;Firecell Stone;1
Silver Sol Cap;6;9;2;0;0;8;32;4;1;2;2;1;PierceS Up;2;ElementAtk;1;Attack;2;Defense;-2;;;Slvr Rthlos Cpc;2;Slvr Rthlos Wing;1;Rathalos Ruby;1;Firecell Stone;1
Auroros Helm Ten;5;9;2;1;0;8;64;-2;0;-4;2;2;Faint;-2;Rec Speed;3;Fencing;2;;;;;Azure LaoS Shell;5;Rathalos Ruby;1;Azure LaoS Horn;3;Commendation;3
Genesis HeadpieceTen;5;9;2;1;0;8;30;1;2;-2;3;3;Faint;-2;Rec Speed;3;PierceS Up;2;;;;;Azure LaoS Shell;5;Rathalos Ruby;1;Azure LaoS Horn;3;Commendation;3
Borealis Crown Ten;5;9;2;2;0;8;64;-2;0;-4;2;2;Faint;-2;Rec Speed;3;Fencing;2;;;;;Azure LaoS Shell;5;Rathalos Ruby;1;Azure LaoS Horn;3;Commendation;3
Glyph Crown Ten;5;9;2;2;0;8;30;1;2;-2;3;3;Faint;-2;Rec Speed;3;PierceS Up;2;;;;;Azure LaoS Shell;5;Rathalos Ruby;1;Azure LaoS Horn;3;Commendation;3
Fatalis Head;6;10;1;0;0;8;68;0;2;-5;2;2;Artisan;2;Defense;-2;Protection;3;Stamina;2;;;Fatalis DevilEye;1;Fatalis CrmsnScl;3;Fatalis CrmsnHrn;2;FireWyvrn BrnStm;1
Fatalis Face;6;10;1;0;0;8;32;2;4;-2;4;3;Defense;-2;Protection;-3;Stamina;2;Capacity;2;;;Fatalis DevilEye;1;Fatalis CrmsnScl;3;Fatalis CrmsnHrn;2;FireWyvrn BrnStm;1
White Fatalis Head;6;10;1;0;0;8;71;0;2;-5;2;2;Sharpness;-2;Artisan;2;Fencing;2;Protection;-3;;;Wht Fatalis Scl;3;Fatalis DevilEye;1;Wht Fatalis Horn;2;Wyvern Stone;3
White Fatalis Face;6;10;1;0;0;8;35;2;4;-2;4;3;Protection;-3;Stamina;-2;Capacity;2;ShortCharg;2;;;Wht Fatalis Scl;3;Fatalis DevilEye;1;Wht Fatalis Horn;2;Wyvern Stone;3
Kut-Ku Helm X;7;10;2;0;0;9;78;2;0;-1;-2;-2;Rec Speed;5;Attack;2;Defense;-2;;;;;Lucky Kut-Ku Ear;1;Hvy Kut-Ku Shell;2;Str Kut-Ku Wing;1;Blango Pelt+;2
Kut-Ku Cap X;7;10;3;0;0;9;38;5;3;0;1;-1;Rec Speed;2;Attack;2;Defense;-3;;;;;Lucky Kut-Ku Ear;1;Hvy Kut-Ku Shell;2;Str Kut-Ku Wing;1;Blango Pelt+;2
Conga Helm X;7;10;2;0;0;9;80;-3;2;0;2;-1;Spc Attack;4;Hunger;-2;Gluttony;3;;;;;HrdCongalalaPlt+;2;Vibrant Pelt;2;HrdCongalalaClw+;2;Emperor Cricket;2
Conga Cap X;7;10;2;0;0;9;40;-1;4;1;4;0;Antiseptic;4;PierceS Up;3;Hunger;-2;;;;;HrdCongalalaPlt+;2;Vibrant Pelt;2;HrdCongalalaClw+;2;Emperor Cricket;2
Gypceros Helm X;7;10;2;0;0;9;80;-4;4;0;1;1;Poison;3;Recovery;-3;Carving;3;;;;;SpecRubberyHide+;4;HardGypcerosHead;1;Purecrystal;1;Gendrome Hide;2
Gypceros Cap X;7;10;2;0;0;9;40;-1;6;0;4;3;Recovery;-3;Carving;5;PoisonCAdd;1;;;;;SpecRubberyHide+;4;HardGypcerosHead;1;Purecrystal;1;Gendrome Hide;2
Khezu Helm X;7;10;2;0;0;9;82;-3;4;0;3;1;Paralysis;3;Faint;-2;Recovery;4;;;;;KhezuHide-Cream;2;Hvy Monster Bone;1;Dragonite Ore;10;Monster Essence;3
Khezu Cap X;7;10;2;0;0;9;40;-1;6;0;5;2;Paralysis;3;Faint;-2;Rec Speed;4;;;;;KhezuHide-Cream;2;Hvy Monster Bone;1;Dragonite Ore;10;Monster Essence;3
Hermitaur Helm X;7;10;2;0;0;9;82;-3;-4;1;3;0;Guard Up;1;BombStrUp;3;Defense;3;All Resist;-2;;;HrdHermitaurClaw;1;HvyHermitaurShl;3;Carbalite Ore;6;Wyvern Skull Shl;1
Hermitaur Cap X;7;10;2;0;0;9;40;-1;-2;2;5;1;Guard Up;1;Crag S Add;3;Defense;3;All Resist;-2;;;HrdHermitaurClaw;1;HvyHermitaurShl;3;Carbalite Ore;6;Wyvern Skull Shl;1
Hypno Helm X;7;10;2;0;0;9;82;-2;0;1;2;1;Paralysis;-2;Sleep;1;Constitutn;6;;;;;OrangeHypnoPelt+;2;RainbowTailFeath;4;Hypno Bezoar+;1;Thick Kut-Ku Scl;2
Hypno Cap X;7;10;3;0;0;9;40;0;2;2;4;3;Paralysis;-2;SleepCAdd;4;Constitutn;1;;;;;OrangeHypnoPelt+;2;RainbowTailFeath;4;Hypno Bezoar+;1;Thick Kut-Ku Scl;2
Basarios Helm X;8;10;2;0;0;9;84;0;2;-2;2;1;Attack;-2;Defense;2;Protection;2;Gunnery;3;;;HvyBasariosShell;3;StrBasariosWing;1;Ancient Fish;3;Eltalite Ore;4
Basarios Cap X;8;10;3;0;0;9;42;2;4;0;4;2;Attack;-2;Defense;3;Protection;2;;;;;HvyBasariosShell;3;StrBasariosWing;1;Ancient Fish;3;Eltalite Ore;4
Plesioth Helm X;7;10;2;0;0;9;84;-4;-4;0;4;2;Stamina;3;Constitutn;-3;Tranquilzr;3;;;;;ThckPlesiothScl;3;SpecPlesiothFin+;2;HvyPiscineFang;2;Monster Broth;2
Plesioth Cap X;7;10;2;0;0;9;42;-2;-2;1;6;3;Stamina;1;Constitutn;-1;Tranquilzr;2;Perceive;5;;;ThckPlesiothScl;3;SpecPlesiothFin+;2;HvyPiscineFang;2;Monster Broth;2
Monoblos Helm X;7;8;2;0;0;9;88;2;-2;-1;-1;-1;Sharpness;2;Protection;-2;PsychicVis;3;Potential;2;;;Mellanje Ore;3;Top-GrdRedHorn;1;MonoblosCarapace;5;Firecell Stone;3
Monoblos Cap X;7;8;2;0;0;9;44;4;0;0;2;0;PierceS Up;2;Protection;-2;PsychicVis;3;Potential;2;;;Mellanje Ore;3;Top-GrdRedHorn;1;MonoblosCarapace;5;Firecell Stone;3
Garuga Helm X;8;10;2;0;0;9;88;2;2;0;0;0;Rec Speed;-2;Sharpness;2;SwdShrpner;3;HearProtct;2;;;Hvy Garuga Shell;3;Long Garuga Ear;4;Rejuvenated Beak;4;SilverGarugaPelt;3
Garuga Cap X;8;10;2;0;0;9;44;3;3;0;2;1;Rec Speed;-2;NormalS Up;2;HearProtct;2;ClsRngCAdd;3;;;Hvy Garuga Shell;3;Long Garuga Ear;4;Rejuvenated Beak;4;SilverGarugaPelt;3
Blango Helm X;8;10;2;0;0;9;88;-4;0;1;2;3;ElementAtk;3;Heat Res;-2;Quake Res;4;;;;;HrdBlangongaPlt+;3;HvyBlangongaFang;1;Stout Bone;4;Piercing Claw;3
Blango Cap X;8;10;2;0;0;9;44;-3;1;2;4;5;ElementAtk;3;Heat Res;-2;Shot Mix;4;;;;;HrdBlangongaPlt+;3;HvyBlangongaFang;1;Stout Bone;4;Piercing Claw;3
Ceanataur Helm X;8;10;2;0;0;9;89;1;-1;0;2;-1;Health;-4;Fencing;4;Sword Draw;1;;;;;HvyCeanataurShl;2;HrdCeanataurClaw;2;Ceanataur Carpce;5;King Scarab;6
Ceanataur Cap X;8;10;2;0;0;9;44;2;0;2;4;0;Health;-3;PierceSAdd;2;Capacity;4;;;;;HvyCeanataurShl;2;HrdCeanataurClaw;2;Ceanataur Carpce;5;King Scarab;6
Rathian Helm X;8;10;2;0;0;9;90;2;-2;-4;0;0;Health;3;Sharpness;3;SwdShrpner;-2;Recovery;1;;;ThckRathianScl;3;HvyRathianShell;2;FireWyvrn BrnStm;3;Eltalite Ore;4
Rathian Cap X;8;10;2;0;0;9;44;4;0;-2;2;2;Health;1;PelletS Up;3;Recovery;3;Precision;-2;;;ThckRathianScl;3;HvyRathianShell;2;FireWyvrn BrnStm;3;Eltalite Ore;4
Narga Helm X;8;10;2;0;0;9;90;-4;-3;0;3;2;Attack;-2;Evade;2;Evade Dist;3;SpeedSetup;2;;;HvyNargaTailSpik;5;ThickNargaScale;4;HvnlyNargaScale;1;Monster Essence;4
Narga Cap X;8;10;3;0;0;9;44;-2;-1;1;4;3;Attack;-3;Evade;3;Evade Dist;1;;;;;HvyNargaTailSpik;5;ThickNargaScale;4;HvnlyNargaScale;1;Monster Essence;4
Lava Helm X;8;10;1;0;0;9;92;4;0;1;-3;0;MixSucRate;-2;Terrain;5;Guts;1;ShortCharg;3;;;HvyLavasiothShl;3;SpecLavasioFin+;1;ThckLavasiothScl;5;SpecRemobraSkin+;2
Lava Cap X;8;10;2;0;0;9;46;5;2;2;-1;2;MixSucRate;-2;Terrain;2;Guts;3;ShortCharg;2;;;HvyLavasiothShl;3;SpecLavasioFin+;1;ThckLavasiothScl;5;SpecRemobraSkin+;2
Tigrex Helm X;9;10;2;0;0;9;92;3;-2;-1;2;3;Protection;-2;HearProtct;2;Cooking;3;Perceive;2;;;Hard Tigrex Claw;3;Tigrex Skull Shl;1;HvnlyTigrexScale;1;Tigrex Fang+;3
Tigrex Cap X;9;10;3;0;0;9;46;4;-1;0;3;4;Protection;-3;HearProtct;2;Cooking;2;;;;;Hard Tigrex Claw;3;Tigrex Skull Shl;1;HvnlyTigrexScale;1;Tigrex Fang+;3
Rathalos Helm X;8;10;2;0;0;9;92;2;2;-4;-1;-3;Attack;4;Sword Draw;3;ShortCharg;-2;;;;;Hrd Rathalos Scl;3;StrRathalosWing;1;HvnlyRathalosScl;1;Eltalite Ore;3
Rathalos Cap X;8;10;2;0;0;9;46;4;5;-2;0;-1;NormalS Up;3;Attack;4;ShortCharg;-2;;;;;Hrd Rathalos Scl;3;StrRathalosWing;1;HvnlyRathalosScl;1;Eltalite Ore;3
Diablo Helm X;9;10;2;0;0;9;92;3;1;0;-1;-2;Attack;3;WindPress;4;Map;-2;;;;;HvyDiablosShell;3;StoutWarpedHorn;1;Majestic Horn;2;PhantomButterfly;2
Diablo Cap X;9;10;2;0;0;9;46;5;4;0;2;-1;Attack;6;WindPress;1;Map;-2;;;;;HvyDiablosShell;3;StoutWarpedHorn;1;Majestic Horn;2;PhantomButterfly;2
Gravios Helm X;9;10;2;0;0;9;92;2;2;-2;-2;0;Health;3;Guard;1;Guard Up;3;Constitutn;-2;;;HvyGraviosShell;5;Gravios Carapace;6;Gravios Skl Shl;2;Gravios BrainStm;2
Gravios Cap X;9;10;2;0;0;9;46;4;3;0;1;1;Health;3;Guard Up;3;Recoil;1;Constitutn;-2;;;HvyGraviosShell;5;Gravios Carapace;6;Gravios Skl Shl;2;Gravios BrainStm;2
Kut-Ku Helm Z;7;10;3;0;0;9;80;2;0;-1;-2;-2;Health;-3;Expert;1;WindPress;3;;;;;Lucky Kut-Ku Ear;1;HvyBlueKut-KuShl;2;Str Kut-Ku Wing;1;Blango Pelt+;2
Kut-Ku Cap Z;7;10;3;0;0;9;40;5;3;0;1;-1;Health;-3;Expert;1;Reload;3;;;;;Lucky Kut-Ku Ear;1;HvyBlueKut-KuShl;2;Str Kut-Ku Wing;1;Blango Pelt+;2
Conga Helm Z;7;10;3;0;0;9;82;2;1;0;1;-3;Sharpness;-3;Expert;2;Cooking;2;;;;;E.CongalalaPelt+;4;Vibrant Comb;1;HrdE.CongaClaw;2;Purecrystal;1
Conga Cap Z;7;10;2;0;0;9;42;4;3;0;3;-1;PelletS Up;4;Cooking;3;ShortCharg;-2;;;;;E.CongalalaPelt+;4;Vibrant Comb;1;HrdE.CongaClaw;2;Purecrystal;1
Gypceros Helm Z;7;10;2;0;0;9;82;-4;4;0;1;1;Faint;4;Hunger;-2;Stamina;3;;;;;HrdPuGypcerosWng;2;Monster Essence;2;Antiseptic Stone;8;HardGypcerosHead;1
Gypceros Cap Z;7;10;3;0;0;9;42;-1;6;0;4;3;Faint;2;Hunger;-3;Stamina;2;;;;;HrdPuGypcerosWng;2;Monster Essence;2;Antiseptic Stone;8;HardGypcerosHead;1
Khezu Helm Z;7;10;2;0;0;9;84;3;4;0;-3;0;Protection;-3;HearProtct;5;Wide Area;1;;;;;StrAlluringWing;3;KhezuSpecialCut;1;Eltalite Ore;4;Lifepowder;3
Khezu Cap Z;7;10;3;0;0;9;42;5;6;0;-1;1;Protection;-2;HearProtct;3;Wide Area;2;;;;;StrAlluringWing;3;KhezuSpecialCut;1;Eltalite Ore;4;Lifepowder;3
Hermitaur Helm Z;7;10;2;0;0;9;84;0;-2;1;3;-4;Guard;3;Attack;3;Stamina;-2;Guts;1;;;PlumD.HermitrClw;1;PlumD.HermitrShl;3;Wyvern Skull Shl;1;Eltalite Ore;3
Hermitaur Cap Z;7;10;2;0;0;9;42;1;-1;2;6;-2;Reload;-2;Recoil;3;ClustS Add;3;Guts;1;;;PlumD.HermitrClw;1;PlumD.HermitrShl;3;Wyvern Skull Shl;1;Eltalite Ore;3
Plesioth Helm Z;7;10;2;0;0;9;86;-4;-4;0;4;2;Hunger;3;Stamina;3;Constitutn;-3;;;;;ThckGrnPlesioScl;3;SpecGrnPlesioFn+;2;HvyPiscineFang;2;Wyvern Stone;2
Plesioth Cap Z;7;10;2;0;0;9;44;-2;-2;1;6;3;Hunger;2;PsychicVis;5;Stamina;1;Constitutn;-1;;;ThckGrnPlesioScl;3;SpecGrnPlesioFn+;2;HvyPiscineFang;2;Wyvern Stone;2
Blango Helm Z;8;10;3;0;0;9;90;3;2;1;0;-3;Sharpness;1;Attack;3;Cold Res;-3;;;;;C.BlangongaPelt+;3;HvyC.BlangoFang;1;Top-GrdPlatHorn;1;Piercing Claw;3
Blango Cap Z;8;10;3;0;0;9;46;5;4;2;1;-2;NormalS Up;1;Cold Res;-3;AutoReload;3;;;;;C.BlangongaPelt+;3;HvyC.BlangoFang;1;Top-GrdPlatHorn;1;Piercing Claw;3
Ceanataur Helm Z;8;10;2;0;0;9;91;2;-1;0;1;0;Sharpness;2;Artisan;3;Defense;-4;;;;;TerraCeanatrShl;2;TerraCeanatrClaw;2;Blk Gravios Skl;2;Giant Blk Pearl;1
Ceanataur Cap Z;8;10;2;0;0;9;46;4;0;2;2;1;Reload;3;PierceS Up;3;Defense;-3;;;;;TerraCeanatrShl;2;TerraCeanatrClaw;2;Blk Gravios Skl;2;Giant Blk Pearl;1
Diablo Helm Z;9;10;3;0;0;9;94;3;1;0;-1;-2;Sharpness;2;Protection;-3;HearProtct;2;;;;;HvyBlkBlosShell;3;StoutBlkTwstdHrn;1;TwstBlkBlosHrn;2;Big Wyvern Stone;2
Diablo Cap Z;9;10;3;0;0;9;48;5;4;0;2;-1;Reload;2;Protection;-3;HearProtct;2;;;;;HvyBlkBlosShell;3;StoutBlkTwstdHrn;1;TwstBlkBlosHrn;2;Big Wyvern Stone;2
Gravios Helm Z;9;10;2;0;0;9;94;2;2;0;-2;1;ElementAtk;3;Defense;3;Stamina;-3;;;;;HvyBlkGraviosShl;5;Blk Gravios Skl;1;Gravios Skl Shl;2;Big Wyvern Stone;2
Gravios Cap Z;9;10;2;0;0;9;48;4;3;0;1;2;ElementAtk;2;Defense;5;Stamina;-2;;;;;HvyBlkGraviosShl;5;Blk Gravios Skl;1;Gravios Skl Shl;2;Big Wyvern Stone;2
Chakra Piercing;7;10;3;0;0;10;30;0;0;0;0;0;;;;;;;;;;;Purecrystal;1;Giant Blk Pearl;1;Eltalite Ore;3;;
Golden Hair Tie Shin;9;10;2;0;0;10;81;3;2;3;2;-2;Sneak;-3;Artisan;2;ShortCharg;4;;;;;Hard Rajang Horn;2;Gold Rajang Pelt;3;Blk Rajang Pelt+;2;ThckDaoraDrgnScl;2
PuppetMasterMaskShin;9;10;2;0;0;10;40;4;3;4;3;-1;NormalS Up;2;Horn;3;ShortCharg;4;;;;;GoldRajangPelt+;2;Hard Rajang Horn;2;Gold Rajang Pelt;4;ThckGldRathnScl;3
Black Belt Helm X;8;10;3;0;0;10;82;1;1;1;1;1;Artisan;1;All Resist;4;Potential;-2;;;;;Azure LaoS Claw;1;Expert Coin G;10;Warrior Coin G;10;Commendation G;1
Black Belt Cap X;9;10;0;0;0;10;42;3;3;3;3;3;Torso Inc;;;;;;;;;;SpecialKirinHide;1;Expert Coin G;8;Legend Coin G;3;Commendation S;1
Obituary Testa X;7;10;2;1;0;10;84;3;3;2;-5;-4;Cold Res;-2;Gathering;2;Evade;3;Sword Draw;2;;;PhantomButterfly;3;Great Hornfly;2;Thunderbug Jelly;3;Blazing Fire Sac;4
Obituary Caput X;7;10;2;1;0;10;42;4;5;2;-4;-3;PelletS Up;2;Cold Res;-2;Gathering;2;Evade;3;;;PhantomButterfly;3;Great Hornfly;2;Thunderbug Jelly;3;Blazing Fire Sac;4
