english;spanish;french;italian;german;japanese;chinese
Rathian Shard;;;;;雌火竜の厚鱗;
Rathian Shell;;;;;雌火竜の甲殻;
Rathian Carapace;;;;;雌火竜の堅殻;
Rathian Cortex;;;;;雌火竜の重殻;
Rathian Webbing;;;;;雌火竜の翼膜;
Rathian Weave;;;;;雌火竜の厚翼膜;
Rathian Spike;;;;;雌火竜の棘;
Rathian Spike+;;;;;雌火竜の上棘;
Rathian Surspike;;;;;雌火竜の秘棘;
Rathian Plate;;;;;雌火竜の逆鱗;
Rathian Ruby;;;;;雌火竜の紅玉;
Rathian Mantle;;;;;雌火竜の天鱗;
Hyper Rathian Scale;;;;;獰猛化雌火竜鱗;
Hyper Rathian Shard;;;;;獰猛化雌火竜厚鱗;
Dreadqueen Scale;;;;;紫毒姫の鱗;
Dreadqueen Scale+;;;;;紫毒姫の上鱗;
Dreadqueen Shard;;;;;紫毒姫の厚鱗;
Dreadqueen Shell;;;;;紫毒姫の甲殻;
Dreadqueen Carapace;;;;;紫毒姫の堅殻;
Dreadqueen Cortex;;;;;紫毒姫の重殻;
G.Rathian Scale+;;;;;金火竜の上鱗;
G.Rathian Shard;;;;;金火竜の厚鱗;
G.Rathian Carapace;;;;;金火竜の堅殻;
G.Rathian Cortex;;;;;金火竜の重殻;
G.Rathian Spike+;;;;;金火竜の上棘;
G.Rath Surspike;;;;;金火竜の秘棘;
Hyper G.Rathian Scale;;;;;獰猛化金火竜鱗;
Hyper G.Rathian Shard;;;;;獰猛化金火竜厚鱗;
Rathalos Scale;;;;;火竜の鱗;
Rathalos Scale+;;;;;火竜の上鱗;
Rathalos Shard;;;;;火竜の厚鱗;
Rathalos Shell;;;;;火竜の甲殻;
Rathalos Carapace;;;;;火竜の堅殻;
Rathalos Cortex;;;;;火竜の重殻;
Rathalos Webbing;;;;;火竜の翼膜;
Rathalos Wing;;;;;火竜の翼;
Rathalos Fellwing;;;;;火竜の剛翼;
Rathalos Tail;;;;;火竜の尻尾;
Rathalos Lash;;;;;火竜の靭尾;
Rathalos Plate;;;;;火竜の逆鱗;
Rathalos Ruby;;;;;火竜の紅玉;
Rathalos Mantle;;;;;火竜の天鱗;
Hyper Rathalos Scale;;;;;獰猛化火竜鱗;
Hyper Rathalos Shard;;;;;獰猛化火竜厚鱗;
Dreadking Scale;;;;;黒炎王の鱗;
Dreadking Scale+;;;;;黒炎王の上鱗;
Dreadking Shard;;;;;黒炎王の厚鱗;
Dreadking Shell;;;;;黒炎王の甲殻;
Dreadking Carapace;;;;;黒炎王の堅殻;
Dreadking Cortex;;;;;黒炎王の重殻;
S.Rathalos Scale+;;;;;銀火竜の上鱗;
S.Rathalos Shard;;;;;銀火竜の厚鱗;
S.Rathalos Carapace;;;;;銀火竜の堅殻;
S.Rath Cortex;;;;;銀火竜の重殻;
S.Rathalos Tail;;;;;銀火竜の尻尾;
S.Rath Lash;;;;;銀火竜の靭尾;
Hyper S.Rath. Scale;;;;;獰猛化銀火竜鱗;
Hyper S.Rath. Shard;;;;;獰猛化銀火竜厚鱗;
Rath Wingtalon;;;;;火竜の翼爪;
Rath Wingtalon+;;;;;火竜の剛翼爪;
Rath Marrow;;;;;火竜の骨髄;
Rath Medulla;;;;;火竜の延髄;
Rath Gleam;;;;;火竜の煌液;
Firegleam Dollop;;;;;煌炎の雫;
Zinogre Shell;;;;;雷狼竜の甲殻;
Zinogre Carapace;;;;;雷狼竜の堅殻;
Zinogre Cortex;;;;;雷狼竜の重殻;
Zinogre Shockfur;;;;;雷狼竜の帯電毛;
Zinogre Electrofur;;;;;雷狼竜の高電毛;
Zinogre Electrofur+;;;;;雷狼竜の雷電毛;
Zinogre Horn;;;;;雷狼竜の角;
Zinogre Horn+;;;;;雷狼竜の尖角;
Zinogre Hardhorn;;;;;雷狼竜の剛角;
Zinogre Claw;;;;;雷狼竜の爪;
Zinogre Claw+;;;;;雷狼竜の尖爪;
Zinogre Hardclaw;;;;;雷狼竜の剛爪;
Zinogre Tail;;;;;雷狼竜の尻尾;
Zinogre Lash;;;;;雷狼竜の靭尾;
Zinogre Shocker;;;;;雷狼竜の蓄電殻;
Zinogre Shocker+;;;;;雷狼竜の高電殻;
Zinogre D-Shocker;;;;;雷狼竜の雷電殻;
Zinogre Plate;;;;;雷狼竜の逆鱗;
Zinogre Jasper;;;;;雷狼竜の碧玉;
Zinogre Skymerald;;;;;雷狼竜の天玉;
Hyper Zinogre Shell;;;;;獰猛化雷狼竜殻;
Hyper Zinogre Cortex;;;;;獰猛化雷狼竜重殻;
Thunderlord Shell;;;;;金雷公の甲殻;
Thunderlord Carapace;;;;;金雷公の堅殻;
Thunderlord Cortex;;;;;金雷公の重殻;
Thunderlord Shockfur;;;;;金雷公の帯電毛;
Thunderlord Electrofur;;;;;金雷公の高電毛;
Thunderlord Boltfur;;;;;金雷公の雷電毛;
Thunderlord Horn;;;;;金雷公の旋角;
Thunderlord Horn+;;;;;金雷公の大旋角;
Thunderlord Gleamhorn;;;;;金雷公の極旋角;
Astalos Scale;;;;;電竜の鱗;
Astalos Scale+;;;;;電竜の上鱗;
Astalos Shard;;;;;電竜の厚鱗;
Astalos Shell;;;;;電竜の棘殻;
Astalos Shell+;;;;;電竜の堅棘殻;
Heavy Astalos Shell;;;;;電竜の重棘殻;
Astalos Membrane;;;;;電竜の帯電膜;
Astalos Membrane+;;;;;電竜の高電膜;
Astalos Wingmembrane;;;;;電竜の超電膜;
Astalos Wingtalon;;;;;電竜の翼爪;
Astalos Wingtalon+;;;;;電竜の鋭翼爪;
Astalos Wingripper;;;;;電竜の剛翼爪;
Astalos Crest;;;;;電竜の冠甲;
Astalos Crest+;;;;;電竜の堅冠甲;
Heavy Astalos Crest+;;;;;電竜の重冠甲;
Astalos Scissortail;;;;;電竜の鋏尾;
Astalos Scissortailblade;;;;;電竜の鋏刃尾;
Electroscale;;;;;圧電甲;
Electroscale+;;;;;高圧電甲;
Boltscale;;;;;超高圧電甲;
Astalos Plate;;;;;電竜の逆鱗;
Astalos Electrogem;;;;;電竜の雷玉;
Astalos Mantle;;;;;電竜の天鱗;
Hyper Astalos Scale;;;;;獰猛化電竜鱗;
Hyper Astalos Shard;;;;;獰猛化電竜厚鱗;
Boltreaver Shard;;;;;青電主の厚鱗;
Heavy Boltreaver Shell;;;;;青電主の重棘殻;
Boltreaver Electric Barb;;;;;青電主の放電棘;
Gammoth Pelt;;;;;巨獣の毛;
Gammoth Pelt+;;;;;巨獣の剛毛;
Gammoth Fur;;;;;巨獣の豪剛毛;
Gammoth Shell;;;;;巨獣の甲殻;
Gammoth Carapace;;;;;巨獣の堅殻;
Gammoth Cortex;;;;;巨獣の重殻;
Gammoth Fang;;;;;巨獣の牙;
Gammoth Fang+;;;;;巨獣の堅牙;
Gammoth Hardfang;;;;;巨獣の重牙;
Trunkspine;;;;;巨獣の鼻棘;
Trunkspine+;;;;;巨獣の剛鼻棘;
Gammoth Redfur;;;;;巨獣の赤毛;
Snowclod;;;;;雪甲塊;
Large Snowclod;;;;;雪甲大塊;
Giant Snowclod;;;;;雪甲巨塊;
Gammoth Scalp;;;;;巨獣の頭殻;
Gammoth Ice Orb;;;;;巨獣の氷玉;
Gammoth Pallium;;;;;巨獣の天殻;
Hyper Gammoth Fur;;;;;獰猛化巨獣毛;
Hyper Gammoth Fur X;;;;;獰猛化巨獣剛毛;
Elderfrost Pelt;;;;;銀嶺の剛毛;
Elderfrost Cortex;;;;;銀嶺の重殻;
Elderfrost Trunkspine;;;;;銀嶺の鼻棘;
Mizutsune Scale;;;;;泡狐竜の鱗;
Mizutsune Scale+;;;;;泡狐竜の上鱗;
Mizutsune Shard;;;;;泡狐竜の厚鱗;
Mizutsune Purplefur;;;;;泡狐竜の紫毛;
Mizutsune Purplefur+;;;;;泡狐竜の紫上毛;
Mizutsune Purplefell;;;;;泡狐竜の紫剛毛;
Mizutsune Claw;;;;;泡狐竜の爪;
Mizutsune Claw+;;;;;泡狐竜の尖爪;
Mizutsune Hardclaw;;;;;泡狐竜の剛爪;
Mizutsune Fin;;;;;泡狐竜の錦ヒレ;
Mizutsune Fin+;;;;;泡狐竜の上錦ヒレ;
Mizutsune Silkfin;;;;;泡狐竜の特錦ヒレ;
Mizutsune Tail;;;;;泡狐竜の尻尾;
Purple Mizutsune Tail;;;;;泡狐竜の紫靭尾;
Bubblefoam;;;;;泡立つ滑液;
Bubblefoam+;;;;;泡立つ上滑液;
Distilled Bubblefoam;;;;;泡立つ濃滑液;
Mizutsune Plate;;;;;泡狐竜の逆鱗;
Mizutsune Water Orb;;;;;泡狐竜の水玉;
Mizutsune Pallium;;;;;泡狐竜の天鱗;
Hyper Mizutsune Scale;;;;;獰猛化泡狐竜鱗;
Hyper Mizutsune Scale X;;;;;獰猛化泡狐竜厚鱗;
Soulseer Shard;;;;;天眼の厚鱗;
Soulseer Purplehide;;;;;天眼の紫剛毛;
Soulseer Tail;;;;;天眼の尻尾;
Glavenus Scale;;;;;斬竜の鱗;
Glavenus Scale+;;;;;斬竜の上鱗;
Glavenus Shard;;;;;斬竜の厚鱗;
Glavenus Shell;;;;;斬竜の甲殻;
Glavenus Carapace;;;;;斬竜の堅殻;
Glavenus Cortex;;;;;斬竜の重殻;
Glavenus Fang;;;;;斬竜の牙;
Glavenus Fang+;;;;;斬竜の鋭牙;
Glavenus Hardfang;;;;;斬竜の重牙;
Glavenus Pyroshell;;;;;斬竜の炎状殻;
Glavenus Pyroshell+;;;;;斬竜の焔状殻;
Glavenus Hellshell;;;;;斬竜の獄炎状殻;
Glavenus Tail;;;;;斬竜の尻尾;
Glavenus Tailedge;;;;;斬竜の断剣尾;
Glavenus Tailpiece;;;;;斬竜の尾刃片;
Flaming Bursa;;;;;赤熱した火炎嚢;
Solar Bursa;;;;;赤熱した紅焔嚢;
Molten Bursa;;;;;赤熱した熔炉嚢;
Glavenus Plate;;;;;斬竜の逆鱗;
Glavenus Fire Orb;;;;;斬竜の炎玉;
Glavenus Pallium;;;;;斬竜の天鱗;
Hyper Glavenus Scale;;;;;獰猛化斬竜鱗;
Hyper Glavenus Scale X;;;;;獰猛化斬竜厚鱗;
Hellblade Scale;;;;;燼滅刃の鱗;
Hellblade Scale+;;;;;燼滅刃の上鱗;
Hellblade Shard;;;;;燼滅刃の厚鱗;
Hellblade Shell;;;;;燼滅刃の甲殻;
Hellblade Carapace;;;;;燼滅刃の堅殻;
Hellblade Cortex;;;;;燼滅刃の重殻;
Hellblade Powder;;;;;燼滅刃の塵粉;
Tigrex Scale;;;;;轟竜の鱗;
Tigrex Scale+;;;;;轟竜の上鱗;
Tigrex Shard;;;;;轟竜の厚鱗;
Tigrex Shell;;;;;轟竜の甲殻;
Tigrex Carapace;;;;;轟竜の堅殻;
Tigrex Cortex;;;;;轟竜の重殻;
Tigrex Tail;;;;;轟竜の尻尾;
Tigrex Lash;;;;;轟竜の靭尾;
Tigrex Claw;;;;;轟竜の爪;
Tigrex Claw+;;;;;轟竜の尖爪;
Tigrex Hardclaw;;;;;轟竜の剛爪;
Tigrex Fang;;;;;轟竜の牙;
Tigrex Fang+;;;;;轟竜の鋭牙;
Tigrex Hardfang;;;;;轟竜の重牙;
Tigrex Scalp;;;;;轟竜の頭殻;
Tigrex Maw;;;;;轟竜のアギト;
Tigrex Mantle;;;;;轟竜の天鱗;
Hyper Tigrex Scale;;;;;獰猛化轟竜鱗;
Hyper Tigrex Scale X;;;;;獰猛化轟竜厚鱗;
Grimclaw Scale;;;;;荒鉤爪の鱗;
Grimclaw Scale+;;;;;荒鉤爪の上鱗;
Grimclaw Shard;;;;;荒鉤爪の厚鱗;
Grimclaw Shell;;;;;荒鉤爪の甲殻;
Grimclaw Carapace;;;;;荒鉤爪の堅殻;
Grimclaw Cortex;;;;;荒鉤爪の重殻;
Grimclaw Talon;;;;;荒鉤爪の蒼爪;
Grimclaw Talon+;;;;;荒鉤爪の大蒼爪;
Grimclaw Hardclaw;;;;;荒鉤爪の剛蒼爪;
Seregios Bladescale;;;;;千刃竜の刃鱗;
Seregios Slavescale;;;;;千刃竜の鋭刃鱗;
Seregios Slavescale+;;;;;千刃竜の斬刃鱗;
Airblade Shard;;;;;千刃竜の飛刃片;
Seregios Airblade;;;;;千刃竜の飛刃;
Seregios Airblade+;;;;;千刃竜の破刃;
Seregios Talon;;;;;千刃竜の爪;
Seregios Carver;;;;;千刃竜の刻爪;
Seregios Carver+;;;;;千刃竜の閃裂爪;
Seregios Impaler;;;;;千刃竜の槍尾;
Seregios Impaler+;;;;;千刃竜の絶槍尾;
Seregios Sunderer;;;;;千刃竜の刀角;
Seregios Breacher;;;;;千刃竜の伐刀角;
Seregios Breacher+;;;;;千刃竜の断刀角;
Seregios Wingtalon;;;;;千刃竜の翼爪;
Seregios Scraper;;;;;千刃竜の尖翼爪;
Seregios Scraper+;;;;;千刃竜の斬翼爪;
Seregios Dissenter;;;;;千刃竜の反逆鱗;
Seregios Lens;;;;;千刃竜の鏡玉;
Hyper Seregios Scale;;;;;獰猛化千刃竜鱗;
Hyper Seregios Scale X;;;;;獰猛化千刃竜斬鱗;
Diablos Carapace;;;;;角竜の堅殻;
Diablos Cortex;;;;;角竜の重殻;
Diablos Ridge+;;;;;角竜の堅甲;
Diablos Chine;;;;;角竜の重甲;
Twisted Horn;;;;;ねじれた角;
Majestic Horn;;;;;上質なねじれた角;
Diablos Hardhorn;;;;;大地を穿つ剛角;
Diablos Fang;;;;;角竜の牙;
Diablos Tailcase;;;;;角竜の尾甲;
Diablos Tailcase+;;;;;角竜の重尾甲;
Blos Medulla;;;;;角竜の延髄;
Hyper Diablos Cortex;;;;;獰猛化角竜重殻;
Bloodbath Cortex;;;;;鏖魔の重殻;
Bloodbath Chine;;;;;鏖魔の重甲;
Bloodbath Grimhorn;;;;;鏖魔の凄惨な角;
Gore Magala Scale;;;;;黒蝕竜の鱗;
Gore Magala Scale+;;;;;黒蝕竜の上鱗;
Gore Magala Shard;;;;;黒蝕竜の厚鱗;
Gore Magala Shell;;;;;黒蝕竜の甲殻;
Gore Magala Carapace;;;;;黒蝕竜の堅殻;
Gore Magala Cortex;;;;;黒蝕竜の重殻;
Gore Magala Wing;;;;;黒蝕竜の暗翼;
Gore Magala Wing+;;;;;黒蝕竜の上暗翼;
Gore Magala Eclipse;;;;;黒蝕竜の暗黒翼;
Gore Magala Ripclaw;;;;;黒蝕竜の惨爪;
Gore Magala Ripclaw+;;;;;黒蝕竜の鋭惨爪;
Gore Magala Shredder;;;;;黒蝕竜の剛惨爪;
Gore Magala Tail;;;;;黒蝕竜の尻尾;
Gore Magala Lash;;;;;黒蝕竜の靱尾;
Gore Magala Plate;;;;;黒蝕竜の逆鱗;
Gore Magala Nyctgem;;;;;黒蝕竜の闇玉;
Gore Magala Mantle;;;;;黒蝕竜の天鱗;
Gore Magala Feeler;;;;;黒蝕竜の触角;
Gore Magala Feeler+;;;;;黒蝕竜の尖触角;
Gore Magala Sensor;;;;;黒蝕竜の剛触角;
Defiled Scale;;;;;穢れた竜鱗;
Chaos Scale;;;;;渾沌の竜鱗;
Diametrical Horn;;;;;相克の変異角;
Antinomic Wing;;;;;二律を纏う乱翼;
Contrary Scale;;;;;背反する双逆鱗;
Hyper G.Magala Scale;;;;;獰猛化黒蝕竜鱗;
Hyper G.Magala Scale X;;;;;獰猛化黒蝕竜厚鱗;
S.Magala Scale;;;;;天廻龍の鱗;
S.Magala Scale+;;;;;天廻龍の上鱗;
S.Magala Shard;;;;;天廻龍の厚鱗;
S.Magala Shell;;;;;天廻龍の甲殻;
S.Magala Carapace;;;;;天廻龍の堅殻;
S.Magala Cortex;;;;;天廻龍の重殻;
S.Magala Prismwing;;;;;天廻龍の虹翼;
S.Magala Prismwing+;;;;;天廻龍の上虹翼;
S.Magala Lightwing;;;;;天廻龍の光虹翼;
S.Magala Caress;;;;;天廻龍の浄爪;
S.Magala Caress+;;;;;天廻龍の鋭浄爪;
S.Magala Purifier;;;;;天廻龍の剛浄爪;
S.Magala Tail;;;;;天廻龍の尻尾;
S.Magala Lash;;;;;天廻龍の靭尾;
S.Magala Plate;;;;;天廻龍の逆鱗;
S.Magala Phosgem;;;;;天廻龍の光玉;
S.Magala Mantle;;;;;天廻龍の天鱗;
S.Magala Horn;;;;;天廻龍の角;
S.Magala Horn+;;;;;天廻龍の尖角;
S.Magala Hardhorn;;;;;天廻龍の剛角;
Pure Scale;;;;;純白の龍鱗;
Rajang Horn+;;;;;金獅子の尖角;
Rajang Hardhorn;;;;;金獅子の剛角;
Rajang Fang+;;;;;金獅子の鋭牙;
Rajang Hardfang;;;;;金獅子の重牙;
Rajang Blackfur;;;;;金獅子の黒毛;
Rajang Wildpelt;;;;;金獅子の黒荒毛;
Rajang Claw+;;;;;金獅子の尖爪;
Rajang Hardclaw;;;;;金獅子の剛爪;
Rajang Tail;;;;;金獅子の尻尾;
Gold Rajang Pelt;;;;;黄金の毛;
Gold Rajang Pelt+;;;;;黄金の煌毛;
Rajang Ragehair;;;;;金獅子の怒髪;
Rajang Apoplexy;;;;;金獅子の怒髪天;
Rajang Nerve;;;;;金獅子の闘魂;
Rajang Heart;;;;;ラージャンハート;
Ghoulish Gold Horn;;;;;羅刹の金角;
Ghoulish Gold Gorer;;;;;羅刹の金剛角;
Hyper Rajang Fur;;;;;獰猛化金獅子毛;
Hyper Rajang Fur X;;;;;獰猛化金獅子剛毛;
Deviljho Scale;;;;;恐暴竜の黒鱗;
Deviljho Shard;;;;;恐暴竜の厚黒鱗;
Deviljho Hide;;;;;恐暴竜の黒皮;
Deviljho Blackpiel;;;;;恐暴竜の厚黒皮;
Deviljho Tallfang;;;;;恐暴竜の大牙;
Deviljho Hardfang;;;;;恐暴竜の重牙;
Deviljho Talon;;;;;恐暴竜の鉤爪;
Deviljho Ripper;;;;;恐暴竜の剛鉤爪;
Deviljho Scalp;;;;;恐暴竜の頭殻;
Deviljho Tail;;;;;恐暴竜の尻尾;
Deviljho Flail;;;;;恐暴竜の重尾;
Deviljho Saliva;;;;;恐暴竜の唾液;
Black Blood;;;;;ドス黒い血;
Vile Fang;;;;;極悪な牙;
Spattered Hide;;;;;歴戦の漆黒皮;
Bloodied Ebonhide;;;;;血戦の漆黒皮;
Deviljho Gem;;;;;恐暴竜の宝玉;
Deviljho Crook;;;;;恐暴竜の滅鱗;
Hyper Deviljho Scale;;;;;獰猛化恐暴竜鱗;
Hyper Deviljho Scale X;;;;;獰猛化恐暴竜厚鱗;
Kirin Thunderhorn;;;;;キリンの雷角;
Kirin Hide;;;;;キリンの皮;
Kirin Hide+;;;;;キリンの上皮;
Kirin Finehide;;;;;キリンの特上皮;
Kirin Mane;;;;;キリンのたてがみ;
Platinum Mane;;;;;白銀のたてがみ;
Kirin Thundertail;;;;;キリンの雷尾;
Kirin Thunderlash;;;;;キリンの靭雷尾;
Kirin Azure Horn;;;;;キリンの蒼角;
Kirin Azure Peak;;;;;キリンの剛蒼角;
Daora Shell;;;;;鋼龍の甲殻;
Daora Carapace;;;;;鋼龍の堅殻;
Daora Cortex;;;;;鋼龍の重殻;
Daora Scale;;;;;鋼の龍鱗;
Daora Dragon Scale+;;;;;鋼の上龍鱗;
Daora Shard;;;;;鋼の厚龍鱗;
Daora Webbing;;;;;鋼龍の翼膜;
Daora Fellwing;;;;;鋼龍の剛翼;
Daora Horn;;;;;鋼龍の角;
Daora Hardhorn;;;;;鋼龍の剛角;
Daora Horn+;;;;;鋼龍の尖角;
Daora Tail;;;;;鋼龍の尻尾;
Daora Lash;;;;;鋼龍の靭尾;
Daora Claw;;;;;鋼龍の爪;
Daora Claw+;;;;;鋼龍の尖爪;
Daora Hardclaw;;;;;鋼龍の剛爪;
Daora Gem;;;;;鋼龍の宝玉;
Chameleos Hide;;;;;霞龍の皮;
Chameleos Hide+;;;;;霞龍の上皮;
Chameleos Finehide;;;;;霞龍の特上皮;
Chameleos Horn;;;;;霞龍の角;
Chameleos Spike;;;;;霞龍の尖角;
Chameleos Hardhorn;;;;;霞龍の剛角;
Chameleos Claw;;;;;霞龍の爪;
Chameleos Claw+;;;;;霞龍の尖爪;
Chameleos Hardclaw;;;;;霞龍の剛爪;
Chameleos Webbing;;;;;霞龍の翼膜;
Chameleos Fellwing;;;;;霞龍の剛翼;
Chameleos Tail;;;;;霞龍の尻尾;
Chameleos Lash;;;;;霞龍の靭尾;
Chameleos Gem;;;;;霞龍の宝玉;
Teostra Shell;;;;;炎王龍の甲殻;
Teostra Carapace;;;;;炎王龍の堅殻;
Teostra Cortex;;;;;炎王龍の重殻;
Teostra Mane;;;;;炎王龍のたてがみ;
Teostra Tail;;;;;炎王龍の尻尾;
Teostra Lash;;;;;炎王龍の靭尾;
Teostra Horn;;;;;炎王龍の角;
Teostra Horn+;;;;;炎王龍の尖角;
Teostra Hardhorn;;;;;炎王龍の剛角;
Fire Dragon Scale;;;;;炎の龍鱗;
Fire Dragon Scale+;;;;;獄炎の龍鱗;
Flame Shard;;;;;獄炎の厚龍鱗;
Fire Dragon Claw;;;;;炎龍の爪;
Teostra Claw+;;;;;炎龍の尖爪;
Fire Dragon Hardclaw;;;;;炎龍の剛爪;
Teostra Webbing;;;;;炎龍の翼膜;
Teostra Powder;;;;;炎龍の塵粉;
Teostra Gem;;;;;炎龍の宝玉;
Wyvern Crystal;;;;;大竜結晶;
Great Wyvern Crystal;;;;;巨竜結晶;
Akantor Scale+;;;;;覇竜の上鱗;
Akantor Shard;;;;;覇竜の厚鱗;
Akantor Carapace;;;;;覇竜の堅殻;
Akantor Cortex;;;;;覇竜の重殻;
Akantor Tail;;;;;覇竜の尻尾;
Akantor Flail;;;;;覇竜の重尾;
Akantor Hardclaw;;;;;覇竜の剛爪;
Akantor Shredtalon;;;;;覇竜の剛裂爪;
Akantor Tallfang;;;;;覇竜の大牙;
Akantor Greatfang;;;;;覇竜の極大牙;
Akantor Spike;;;;;覇竜の大棘;
Akantor Thickspike;;;;;覇竜の重棘;
Akantor Gem;;;;;覇竜の宝玉;
Conquest Sphere;;;;;覇導玉;
Ukanlos Carapace;;;;;崩竜の堅殻;
Ukanlos Cortex;;;;;崩竜の重殻;
Ukanlos Underscale;;;;;崩竜の腹鱗;
Ukanlos Underscale+;;;;;崩竜の厚腹鱗;
Ukanlos Tail;;;;;崩竜の尻尾;
Ukanlos Flail;;;;;崩竜の重尾;
Ukanlos Digger;;;;;崩竜の穿爪;
Ukanlos Digger+;;;;;崩竜の剛穿爪;
Ukanlos Shoveljaw;;;;;崩竜の削顎;
Ukanlos Shoveljaw+;;;;;崩竜の重削顎;
Ukanlos Fin+;;;;;崩竜の上ヒレ;
Ukanlos Strongfin;;;;;崩竜の剛ヒレ;
Ukanlos Gem;;;;;崩竜の宝玉;
Ukanlos Stone;;;;;崩天玉;
Alatreon Scute;;;;;煌黒龍の堅逆殻;
Alatreon Pallium;;;;;煌黒龍の天殻;
Alatreon Plate;;;;;煌黒龍の逆鱗;
Alatreon Mantle;;;;;煌黒龍の天鱗;
Alatreon Talon;;;;;煌黒龍の尖爪;
Alatreon Riptalon;;;;;煌黒龍の凶爪;
Alatreon Webbing;;;;;煌黒龍の翼膜;
Alatreo Direwing;;;;;煌黒龍の邪翼;
Alatreon Tail;;;;;煌黒龍の尻尾;
Alatreo Diretail;;;;;煌黒龍の妖尾;
Broken Skypiercer;;;;;砕けた天角;
Skypiercer;;;;;天をつらぬく角;
Skyswayer;;;;;天を統べる角;
Azure Dragongem;;;;;瑠璃色の龍玉;
Azure Dragonsphire;;;;;瑠璃色の龍神玉;
Amatsu Carapace;;;;;嵐龍の堅殻;
Amatsu Cortex;;;;;嵐龍の重殻;
Amatsu Webbing;;;;;嵐龍の飛膜;
Amatsu Membrane;;;;;嵐龍の厚飛膜;
Amatsu Horn;;;;;嵐龍の角;
Amatsu Hardhorn;;;;;嵐龍の剛角;
Amatsu Claw+;;;;;嵐龍の鋭爪;
Amatsu Hardclaw;;;;;嵐龍の剛爪;
Amatsu Tail;;;;;嵐龍の尻尾;
Amatsu Stormtail;;;;;嵐龍の凄尾;
Amatsu Pleura;;;;;嵐龍の胸殻;
Amatsu Heavypleura;;;;;嵐龍の重胸殻;
Storm Vesicle;;;;;嵐気胞;
Storm Vesicle Clump;;;;;嵐気胞塊;
Heavenly Dragongem;;;;;天空の龍玉;
Heavenly Dragonsphire;;;;;天空の龍神玉;
Lao-Shan Shard;;;;;老山龍の厚鱗;
Lao-Shan Cortex;;;;;老山龍の重殻;
Lao-Shan Hardhorn;;;;;老山龍の剛角;
Lao-Shan Megaclaw;;;;;老山龍の巨爪;
Lao-Shan Mantle;;;;;老山龍の天鱗;
Fatalis Shard;;;;;黒龍の厚鱗;
Fatalis Cortex;;;;;黒龍の重殻;
Fatalis Hardhorn;;;;;黒龍の剛角;
Fatalis Evil Eye;;;;;黒龍の邪眼;
Fatalis Fellwing;;;;;黒龍の剛翼;
Crimson Fatalis Scale;;;;;黒龍の紅焔鱗;
Crimson Fatalis Shell;;;;;黒龍の紅焔殻;
Crimson Fatalis Horn;;;;;黒龍の紅焔角;
Crimson Fatalis Wing;;;;;黒龍の紅焔翼;
Fatalis Devileye+;;;;;黒龍の魔神眼;
Old Fatalis Shard;;;;;祖龍の厚白鱗;
Old Fatalis Cortex;;;;;祖龍の重殻;
Old Fatalis Hardhorn;;;;;祖龍の剛角;
Old Fatalis Fellwing;;;;;祖龍の剛翼;
Old Fatalis Souleye;;;;;祖龍の霊眼;
Nakarkos Husk;;;;;骸体殻;
Nakarkos Husk+;;;;;堅骸体殻;
Heavy Nakarkos Husk;;;;;重骸体殻;
Nakarkos Shell;;;;;骸棘殻;
Nakarkos Shell+;;;;;尖骸棘殻;
Nakarkos Hardshell;;;;;剛骸棘殻;
Nakarkos Skull;;;;;骸頭骨;
Nakarkos Hardskull;;;;;重骸頭骨;
Nakarkos Vertebra;;;;;骸椎骨;
Nakarkos Hardvertebra;;;;;重骸椎骨;
Nakarkos Hide;;;;;骸龍の青斑皮;
Nakarkos Azurehide;;;;;骸龍の鮮青斑皮;
Nakarkos Arm Brace;;;;;骸龍の口腕甲;
Scary Nakarkos ArmBrce;;;;;骸龍の恐口腕甲;
Nakarkos Fang;;;;;骸龍の喰砕牙;
Nakarkos Cuttlebone;;;;;骸龍の烏賊骨;
Lrg Nakarkos Cuttlebone;;;;;骸龍の烏賊巨骨;
Nakarkos Soul Orb;;;;;骸龍の残魄玉;
Nakarkos SecretSoulOrb;;;;;骸龍の残魄秘玉;
Radiant Mucus;;;;;発光する粘液;
Radiant Mucus+;;;;;発光する上粘液;
Viscous Radiant Mucus;;;;;発光する濃粘液;
Valstrax Scale+;;;;;天彗龍の上鱗;
Valstrax Shard;;;;;天彗龍の厚鱗;
Valstrax Carapace;;;;;天彗龍の堅殻;
Valstrax Cortex;;;;;天彗龍の重殻;
Valstrax Claw+;;;;;天彗龍の尖爪;
Valstrax Hardclaw;;;;;天彗龍の剛爪;
Valstrax Tail;;;;;天彗龍の尻尾;
Valstrax Helixtail;;;;;天彗龍の旋尾;
Valstrax Lancewing;;;;;天彗龍の槍翼;
Valstrax Lancewing+;;;;;天彗龍の撃槍翼;
Valstrax Spineshell;;;;;天彗龍の背尖甲;
Valstrax Spineshell+;;;;;天彗龍の大背尖甲;
Red Dragon Mindstone;;;;;赤色の龍氣玉;
Ruby Dragon Mindstone;;;;;赫色の龍氣玉;
Burned Husk;;;;;灼けた甲殻;
Shimmering Dragonfluid;;;;;赫い龍液;
Golden Silk;;;;;金色の絲;
Ahtal-Ka Gold Cocoon;;;;;閣螳螂の金殻;
Ahtal-Ka Purple Cocoon;;;;;閣螳螂の紫藍殻;
Ahtal-Ka Foreblade;;;;;閣螳螂の雅鎌刃;
Iridescent Carapace;;;;;虹色に煌めく背甲;
