name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Gravios Vambraces K;1;1;0;0;1;4;30;2;2;0;-2;23250;Health;1;Heat Res;3;Flute;2;Sharpness;2;Gathering;-3;Blk Gravios Shl;2;Blk Gravios Crst;5;Lg Monster Bone;5;King Scarab;3
Gravios Guards K;1;1;0;0;2;4;15;4;3;0;1;23250;Health;3;Heat Res;2;Protection;3;Gathering;-3;;;Blk Gravios Shl;2;Blk Gravios Crst;5;Lg Monster Bone;5;King Scarab;3
Basarios Vambraces S;1;1;0;0;1;6;36;0;2;-2;2;32250;Defense;3;Worry;2;Heat Res;2;PsychicVis;2;Protection;-2;Basrios Carapace;3;Dragonite Ore;5;Toxin Sac;3;Union Ore;6
Basarios Guards S;1;1;0;0;2;6;19;2;4;0;4;32250;Defense;3;Worry;2;BmbShotAdd;2;Protection;-2;Load;-1;Basrios Carapace;3;Dragonite Ore;5;Toxin Sac;3;Union Ore;6
Makluva Sleeves S;1;1;0;0;0;7;20;0;0;0;3;7750;MixSucRate;5;Protection;3;Heat Res;-3;;;;;Cephalos Scale+;8;Springnight Carp;4;Speartuna;1;Book of Combos 1;1
Velociprey Gloves S;1;1;0;0;0;7;18;0;0;0;0;4950;Faint;4;Fate;2;Flute;3;Whim;-2;;;Velociprey Hide+;15;Velociprey Scle+;10;Velocidrome Claw;3;;
Genprey Gloves S;1;1;0;0;0;7;18;0;0;0;0;4950;Paralysis;4;Whim;2;WideEffect;3;MixSucRate;-2;;;Genprey Hide+;15;Genprey Scale+;10;Gendrome Hide;2;;
Ioprey Gloves S;1;1;0;0;0;7;18;0;0;0;0;4950;Poison;4;PsychicVis;2;Map;2;Health;-3;;;Ioprey Hide+;15;Ioprey Scale+;10;Iodrome Hide;2;;
Mosswine Gloves S;1;1;0;0;0;7;16;0;0;0;0;3350;Gluttony;5;Fate;2;Hunger;-2;;;;;Carbalite Ore;1;Mosswine Hide;2;Bullfango Pelt;3;;
Kirin Longarms S;1;1;0;0;1;7;41;0;4;0;0;59625;All Res Up;2;Recovery;2;Artisan;2;PsychicVis;2;Cold Res;-2;SpecialKirinHide;1;Kirin Hide+;3;Rubbery Hide+;2;Thunderbug;6
Kirin Gloves S;1;1;0;0;2;7;21;2;6;0;2;59625;All Res Up;2;Recovery;2;PierceS Up;2;PsychicVis;2;Cold Res;-2;SpecialKirinHide;1;Kirin Hide+;3;Rubbery Hide+;2;Thunderbug;6
Garuga Vambraces S;1;1;0;0;1;7;36;2;2;0;0;32250;Sharpness;3;HearProtct;3;PsychicVis;2;Recovery;-2;;;Garuga Carapace;5;StrongGarugaWing;1;Garuga Shell;5;Hrd Monster Bone;2
Garuga Guards S;1;1;0;0;2;7;19;3;3;0;2;32250;NormalS Up;2;Spc Attack;2;PsychicVis;2;MixSucRate;-3;;;Garuga Carapace;5;StrongGarugaWing;1;Garuga Shell;5;Hrd Monster Bone;2
Chain Vambraces U;1;1;0;0;0;6;17;2;-2;0;2;4150;Gathering;3;Protection;2;Artisan;2;PsychicVis;2;;;Rainbow Ore;3;Carbalite Ore;2;Machalite Ore;15;;
Vespoid Vambraces U;1;1;0;0;1;6;30;-6;2;2;-5;23250;Poison;2;Wide Rec;2;PsychicVis;3;Whim;-2;;;Rainbow Insect;2;Vspoid Razorwing;3;Vespoid Carapace;3;Nova Crystal;1
Vespoid Guards U;1;1;0;0;2;6;16;-5;5;2;-4;23250;Poison;2;Recovery;2;PsychicVis;3;Whim;-2;;;Rainbow Insect;2;Vspoid Razorwing;3;Vespoid Carapace;3;Vespoid Abdomen;1
Hornet Vambraces U;1;1;0;0;1;6;30;-6;-5;2;-1;23250;Fate;2;Guard;2;Dragon Res;2;Gathering;3;Worry;-2;Rainbow Insect;2;Hornet Razorwing;3;Hornet Carapace;3;Union Ore;4
Hornet Guards U;1;1;0;0;2;6;15;-5;-3;3;2;23250;Fate;2;Health;2;Dragon Res;2;Gathering;3;Worry;-2;Rainbow Insect;2;Hornet Razorwing;3;Hornet Carapace;3;Union Ore;4
Shinobi Kote (Sky);1;1;0;0;0;7;20;0;2;1;-6;61875;PsychicVis;3;Hunger;2;Spc Attack;2;Whim;-2;;;Rainbow Ore;2;Fatalis Strg Wng;1;Guild Ticket;1;Rathian Carapace;3
Shinobi Kote (Sea);1;1;0;0;0;7;20;2;4;2;-5;61875;PsychicVis;3;Hunger;2;Spc Attack;2;Whim;-2;;;Rainbow Ore;2;Fatalis Strg Wng;1;Guild Ticket;1;Rathian Carapace;3
Genprey Vambraces U;1;1;0;0;1;6;31;2;3;-1;-2;24750;Paralysis;3;SwdShrpner;2;Protection;2;MixSucRate;-2;;;Rainbow Insect;2;Genprey Scale+;4;Carbalite Ore;5;Small Goldenfish;4
Genprey Guards U;1;1;0;0;2;6;19;4;5;0;0;24750;Paralysis;3;NormalS Up;3;PsychicVis;2;Load;-1;;;Rainbow Insect;2;Genprey Scale+;4;Carbalite Ore;5;Small Goldenfish;4
Ioprey Vambraces U;1;1;0;0;1;6;33;3;-2;-1;2;27750;Poison;3;Health;2;Spc Attack;3;PsychicVis;1;Whim;-2;Rainbow Insect;2;Ioprey Scale+;4;Carbalite Ore;5;Blk Gravios Crst;3
Ioprey Guards U;1;1;0;0;2;6;19;5;0;0;4;27750;Poison;3;BmbShotAdd;3;PsychicVis;1;Health;-1;;;Rainbow Insect;2;Ioprey Scale+;4;Carbalite Ore;5;Blk Gravios Crst;3
Steel Vambraces U;1;1;0;0;1;6;32;2;-2;0;2;26250;MixSucRate;3;PsychicVis;4;Defense;-3;;;;;Rainbow Ore;3;Pure Crystal;1;Nova Crystal;2;Dragonite Ore;10
Basarios Vambraces U;1;1;0;0;1;6;36;0;2;-2;2;32250;Defense;2;Poison;2;Guard;2;Protection;-2;;;Basrios Carapace;3;Carbalite Ore;5;Toxin Sac;3;Machalite Ore;20
Basarios Guards U;1;1;0;0;2;6;19;2;4;0;4;32250;Defense;2;Shot Mix;2;ClustS Add;2;Protection;-2;Load;-2;Basrios Carapace;3;Carbalite Ore;5;Toxin Sac;3;Machalite Ore;20
