name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Rathalos EX Vambraces;8;-1;0;0;1;7;57;3;-2;-4;0;0;Precise Attack;2;Handicraft;3;Stamina Recovery;-3;Ranger;4;;;Proof of Hope;1;Rathalos Scale+;4;Fire Wyvern Claw;5;Firestone;3
Rathalos EX Guards;8;-1;0;0;2;7;28;4;-1;-3;1;1;Precise Attack;2;Loading;3;Stamina Recovery;-3;Ranger;4;;;Proof of Hope;1;Rathalos Scale+;4;Fire Wyvern Claw;5;Firestone;3
Gravios Vambraces S;5;-1;2;0;1;5;57;3;0;-3;-4;2;Handicraft;2;Defense;2;Guard;4;Stamina;-2;;;Gravios Carapace;2;Gravios Scalp;1;Monster Hardbone;1;Firecell Stone;1
Gravios Guards S;5;-1;2;0;2;5;29;4;1;-2;-3;3;Recoil;4;Defense;2;Stamina;-2;Loading;2;;;Gravios Carapace;2;Gravios Scalp;1;Monster Hardbone;1;Firecell Stone;1
Gravios Vambraces U;6;-1;2;0;1;6;58;3;1;1;-5;1;Defense;2;Guard Boost;2;Stamina;-2;Flame Aura;3;;;B.Gravios Carapace;2;Gravios Carapace;1;Monster Hardbone;3;Inferno Sac;3
Gravios Guards U;6;-1;2;0;2;6;29;4;2;2;-4;2;Defense;2;Guard Boost;2;Stamina;-2;Flame Aura;3;;;B.Gravios Carapace;2;Gravios Carapace;1;Monster Hardbone;3;Inferno Sac;3
Barioth Vambraces;5;-1;1;0;1;5;57;-5;-1;0;0;3;Evasion;2;Ice Attack;4;Constitution;2;Stamina Recovery;-2;;;Amber Fang+;2;Lagombi Pelt+;4;Lagombi Plastron+;3;;
Barioth Guards;5;-1;1;0;2;5;29;-4;0;1;1;4;Evasion;1;Ice Attack;4;Constitution;2;Stamina Recovery;-2;;;Amber Fang+;2;Lagombi Pelt+;4;Lagombi Plastron+;3;;
Brachydios Vambraces S;6;-1;1;0;1;6;57;3;0;0;-4;-2;Critical Draw;1;Spirit;3;Evasion;-2;Potential;3;Bomb Boost;3;Brachydios Ebonshell+;3;Brachydios Fist+;1;Mystery Slime;3;Novacrystal;1
Brachydios Guards S;6;-1;1;0;2;6;28;4;1;1;-3;-1;Rapid Fire;1;Spirit;3;Evasion;-2;Potential;3;Bomb Boost;3;Brachydios Ebonshell+;3;Brachydios Fist+;1;Mystery Slime;3;Novacrystal;1
Agnaktor Vambraces;6;-1;2;0;1;6;59;3;0;0;-5;-1;Guard;1;Potential;-2;Fire Attack;3;Flame Aura;1;;;Agnaktor Carapace;4;B.Tigrex Claw+;2;Firestone;4;;
Agnaktor Guards;6;-1;1;0;2;6;30;4;1;1;-4;0;Potential;-2;Normal Up;3;Precision;2;Fire Attack;2;Flame Aura;1;Agnaktor Carapace;4;B.Tigrex Claw+;2;Firestone;4;;
Garuga Vambraces S;6;-1;2;0;1;5;60;3;3;1;-4;-4;Fencing;-1;Expert;2;Hearing;2;Sharpness;2;;;Garuga Scale+;5;Garuga Carapace;3;Garuga Tail;1;Monster Hardbone;2
Garuga Guards S;6;-1;2;0;2;5;30;4;4;2;-3;-3;Expert;2;Hearing;2;Stamina;-1;Pierce Up;2;;;Garuga Scale+;5;Garuga Carapace;3;Garuga Tail;1;Monster Hardbone;2
Lagiacrus Vambraces;6;-1;1;0;1;6;60;-5;3;-1;1;-1;Free Element;3;Tenderizer;3;Status;-2;Fast Charge;3;;;Lagiacrus Lightning Carapace;1;A.Rathalos Scale+;3;A.Rathalos Wing;3;;
Lagiacrus Guards;6;-1;1;0;2;6;30;-4;4;0;2;0;Free Element;3;Tenderizer;3;Status;-2;Fast Charge;3;;;Lagiacrus Lightning Carapace;1;A.Rathalos Scale+;3;A.Rathalos Wing;3;;
Kirin Long Arms S;8;-1;2;0;1;6;60;-3;5;3;-3;-1;Free Element;2;Blight Res;2;Fate;-3;Elemental Attack;2;;;Kirin Hide+;3;Kirin Thundertail;3;Blue Kut-Ku Carapace;6;Fulcralite Ore;2
Kirin Gloves S;8;-1;2;0;2;6;30;-2;6;4;-2;0;Free Element;2;Blight Res;2;Fate;-3;Elemental Attack;2;;;Kirin Hide+;3;Kirin Thundertail;3;Blue Kut-Ku Carapace;6;Fulcralite Ore;2
Kirin Vambraces U;8;-1;1;0;1;7;65;-3;-1;3;-3;6;Blight Res;1;Fate;-3;Ice Attack;4;Elemental Attack;3;;;Kirin Icetail;4;Kirin Hide+;4;Elder Dragon Blood;3;Garuga Tail;3
Kirin Gloves U;8;-1;1;0;2;7;33;-2;0;4;-2;7;Blight Res;1;Fate;-3;Ice Attack;4;Elemental Attack;3;;;Kirin Icetail;4;Kirin Hide+;4;Elder Dragon Blood;3;Garuga Tail;3
Yukumo Kote (Sky);8;-1;2;0;1;6;60;-1;2;0;0;0;Handicraft;1;Sharpening Speed;3;Recovery Level;2;Protection;3;;;Amadyura Hide;3;Star Fragment;1;Amadyura Claw;2;;
Yukumo Kote (Earth);8;-1;2;0;2;6;30;0;3;1;1;1;Reload Speed;3;Loading;1;Recovery Level;2;Protection;3;;;Amadyura Hide;3;Star Fragment;1;Amadyura Claw;2;;
Sailor Gloves;8;-1;2;2;1;6;60;0;0;0;2;-2;Fate;3;Wide Range;4;Sense;-3;;;;;Proof of Hope;1;Hunter King Coin;3;Wolf Coin;5;Firecell Stone;8
Sailor Cuffs;8;-1;2;2;2;6;30;1;1;1;3;-1;Fate;3;Wide Range;3;Sense;-3;;;;;Proof of Hope;1;Hunter King Coin;3;Wolf Coin;5;Firecell Stone;8
Vangis Vambraces;7;-1;0;0;1;6;62;0;-4;-4;0;1;Attack;3;Sharpness;3;Eating;2;Hunger;-2;;;Deviljho Scale;6;Deviljho Jaw;5;Deviljho Drool;3;Brachydios Marrow;1
Vangis Guards;7;-1;0;0;2;6;31;1;-3;-3;1;2;Recoil;3;Attack;4;Eating;3;Hunger;-2;;;Deviljho Scale;6;Deviljho Jaw;5;Deviljho Drool;3;Brachydios Marrow;1
Greed Vambraces;7;-1;0;0;1;7;64;-1;-3;-1;-1;-1;Attack;3;Sharpness;4;Eating;2;Hunger;-2;;;Black Blood;4;Deviljho Scale;6;Deviljho Gem;1;Elder Dragon Blood;2
Greed Guards;7;-1;0;0;2;7;32;0;-2;0;0;0;Recoil;4;Attack;3;Eating;3;Hunger;-2;;;Black Blood;4;Deviljho Scale;6;Deviljho Gem;1;Elder Dragon Blood;2
Zannyo Kote Ha;7;-1;2;1;1;7;64;3;-4;-4;2;3;Critical Draw;2;Unshakable;2;Expert;1;Potential;-4;;;Mohran Scale+;6;Mohran Brace+;1;Rough Dragonhorn+;2;Proof of Courage+;1
Shinonome Kote Ha;7;-1;2;1;2;7;32;4;-3;-3;3;4;Reload Speed;-4;Rapid Fire;2;Unshakable;2;Pierce Up;2;;;Mohran Scale+;6;Mohran Brace+;1;Rough Dragonhorn+;2;Proof of Courage+;1
Tokiwa Kote Ha;7;-1;2;2;1;7;64;3;-4;-4;2;3;Critical Draw;2;Unshakable;2;Expert;1;Potential;-4;;;Mohran Scale+;6;Mohran Brace+;1;Rough Dragonhorn+;2;Proof of Courage+;1
Yachiyo Kote Ha;7;-1;2;2;2;7;32;4;-3;-3;3;4;Reload Speed;-4;Rapid Fire;2;Unshakable;2;Pierce Up;2;;;Mohran Scale+;6;Mohran Brace+;1;Rough Dragonhorn+;2;Proof of Courage+;1
Yamato Kote;8;-1;2;1;1;7;67;3;0;-4;1;-4;Defense;2;Expert;2;Potential;-2;Fast Charge;2;;;Proof of Hope;1;Mohran Scale+;6;Mohran Brace+;1;Earth Dragongem;1
Mutsu Kote;8;-1;2;1;2;7;34;4;1;-3;2;-3;Reload Speed;-2;Recoil;3;Defense;2;Pierce Up;2;;;Proof of Hope;1;Mohran Scale+;6;Mohran Brace+;1;Earth Dragongem;1
Hinata Kote;8;-1;2;2;1;7;67;3;0;-4;1;-4;Defense;2;Expert;2;Potential;-2;Fast Charge;2;;;Proof of Hope;1;Mohran Scale+;6;Mohran Brace+;1;Earth Dragongem;1
Amagi Kote;8;-1;2;2;2;7;34;4;1;-3;2;-3;Reload Speed;-2;Recoil;3;Defense;2;Pierce Up;2;;;Proof of Hope;1;Mohran Scale+;6;Mohran Brace+;1;Earth Dragongem;1
Arc Vambraces S;7;-1;0;1;1;7;65;-4;0;-6;4;3;Handicraft;3;Gloves Off;4;Fire Res;-3;Infection Res;3;;;Shagaru Claw+;5;Shagaru Wing+;2;Shagaru Carapace;5;Shagaru Wing;2
Arc Guards S;7;-1;0;1;2;7;33;-3;1;-5;5;4;Gloves Off;4;Loading;3;Fire Res;-3;Infection Res;3;;;Shagaru Claw+;5;Shagaru Wing+;2;Shagaru Carapace;5;Shagaru Wing;2
Philia Vambraces S;7;-1;0;2;1;7;65;-4;0;-6;4;3;Handicraft;3;Gloves Off;4;Fire Res;-3;Infection Res;3;;;Shagaru Claw+;5;Shagaru Wing+;2;Shagaru Carapace;5;Shagaru Wing;2
Philia Guards S;7;-1;0;2;2;7;33;-3;1;-5;5;4;Gloves Off;4;Loading;3;Fire Res;-3;Infection Res;3;;;Shagaru Claw+;5;Shagaru Wing+;2;Shagaru Carapace;5;Shagaru Wing;2
Golden Kote;7;-1;1;0;1;7;65;2;3;2;1;-6;Handicraft;1;Gloves Off;2;Spirit;2;Stamina;-2;;;Rajang Horn+;1;Rajang Tail;2;Remobra Skin+;2;Fire Dragon Scale;2
Puppet Master Kote;7;-1;1;0;2;7;33;3;4;3;2;-5;Reload Speed;1;Gloves Off;2;Spirit;2;Stamina;-2;;;Rajang Horn+;1;Rajang Tail;2;Remobra Skin+;2;Fire Dragon Scale;2
Rapture Kote;7;-1;0;0;1;7;81;2;4;2;1;-7;Handicraft;1;Gloves Off;4;Spirit;3;Stamina;-2;;;Rajang Fur;2;Rajang Soul;1;Rajang Tail;2;S.Rathalos Scale+;2
Heartbeat Kote;7;-1;0;0;2;7;41;3;5;3;2;-6;Reload Speed;1;Gloves Off;4;Spirit;3;Stamina;-2;;;Rajang Fur;2;Rajang Soul;1;Rajang Tail;2;S.Rathalos Scale+;2
Dark Akantor Claw;7;-1;1;0;1;7;65;4;-3;-5;0;2;Handicraft;2;Expert;1;Hearing;1;Sharpness;-2;;;Akantor Claw;5;Akantor Scale+;4;Akantor Gem;1;Gravios Medulla;2
Dark Akantor Gauntlet;7;-1;1;0;2;7;33;5;-2;-4;1;3;Reload Speed;-2;Expert;1;Hearing;1;Loading;2;;;Akantor Claw;5;Akantor Scale+;4;Akantor Gem;1;Gravios Medulla;2
Dark Ukanlos Claw;8;-1;0;0;1;7;67;-5;-3;-2;0;4;Edgemaster;3;Expert;-3;Potential;1;Snow/Mud Res;1;;;Ukanlos Carapace;5;Ukanlos Gem;1;Corrupted Dragonscale;6;;
Dark Ukanlos Gauntlet;8;-1;0;0;2;7;34;-4;-2;-1;1;5;Steadyhand;3;Expert;-3;Potential;1;Snow/Mud Res;1;;;Ukanlos Carapace;5;Ukanlos Gem;1;Corrupted Dragonscale;6;;
Kaiser Vambraces;7;-1;2;0;1;7;68;4;1;-2;-6;-2;Biology;1;Fencing;1;Handicraft;2;Cold Res;-2;;;Teostra Carapace;6;Fire Dragon Claw+;3;Firecell Stone;2;Elder Dragon Blood;3
Kaiser Guards;7;-1;2;0;2;7;34;5;2;-1;-5;-1;Biology;1;Reload Speed;2;Loading;1;Cold Res;-2;;;Teostra Carapace;6;Fire Dragon Claw+;3;Firecell Stone;2;Elder Dragon Blood;3
Kaiser EX Vambraces;8;-1;0;0;1;7;82;5;2;-4;-7;-2;Free Element;1;Expert;5;Cold Res;-3;;;;;Teostra Ticket;2;Teostra Horn+;3;Amadyura Scale;3;Elder Dragonbone;3
Kaiser EX Guards;8;-1;0;0;2;7;41;6;3;-3;-6;-1;Free Element;1;Expert;5;Cold Res;-3;;;;;Teostra Ticket;2;Teostra Horn+;3;Amadyura Scale;3;Elder Dragonbone;3
Empress Vambraces;6;-1;2;0;1;7;68;4;1;-2;-2;-6;Free Element;2;Expert;1;Guard;3;Cold Res;-2;;;Lunastra Carapace;3;Lunastra Mane;2;B.Tigrex Claw+;4;Firecell Stone;2
Empress Guards;6;-1;2;0;2;7;34;5;2;-1;-1;-5;Free Element;2;Expert;1;Guard Boost;3;Cold Res;-2;;;Lunastra Carapace;3;Lunastra Mane;2;B.Tigrex Claw+;4;Firecell Stone;2
Kushala Grip;7;-1;2;0;1;7;68;-2;-5;-6;2;5;Free Element;2;Fast Charge;2;Heat Res;2;Poison;-2;;;Daora Carapace;5;Daora Claw+;1;Daora Dragonscale;3;Elder Dragonbone;5
Kushala Embrace;7;-1;2;0;2;7;34;-1;-4;-5;3;6;Free Element;2;Fast Charge;2;Heat Res;2;Poison;-2;;;Daora Carapace;5;Daora Claw+;1;Daora Dragonscale;3;Elder Dragonbone;5
Kushala EX Grip;8;-1;2;0;1;7;82;-3;-6;-7;3;6;Fast Charge;2;Heat Res;2;Poison;-2;;;;;Daora Ticket;2;Daora Carapace;6;S.Rathalos Tail;3;Elder Dragonbone;3
Kushala EX Embrace;8;-1;2;0;2;7;41;-2;-5;-6;4;7;Fast Charge;2;Heat Res;2;Poison;-2;;;;;Daora Ticket;2;Daora Carapace;6;S.Rathalos Tail;3;Elder Dragonbone;3
Demon Hands;8;-1;1;0;1;7;68;2;0;-2;2;-2;Fencing;2;Blight Res;3;Potential;-2;Protection;2;;;Yamatsukami Fluid;2;Ancient Dragonwood;1;Novacrystal;3;;
Carnage Hands;8;-1;1;0;2;7;34;3;2;-1;4;-1;Blight Res;3;Potential;-2;Loading;2;Protection;2;;;Yamatsukami Fluid;2;Ancient Dragonwood;1;Novacrystal;3;;
Rebellion Vambraces;8;-1;0;0;1;7;69;3;-2;-3;3;-2;Fury;3;Precise Attack;1;Attack;-4;;;;;Amadyura Tailscale;4;Amadyura Blade;3;Sky Dragongem;1;S.Rathalos Carapace;8
Riot Guards;8;-1;0;0;2;7;35;4;-1;-2;4;-1;Fury;3;Precise Attack;1;Attack;-4;;;;;Amadyura Tailscale;4;Amadyura Blade;3;Sky Dragongem;1;S.Rathalos Carapace;8
Mizuha Sleeves;8;-1;2;0;1;7;69;-4;0;-1;3;4;Handicraft;1;Hearing;2;Wind Res;4;Heat Res;-2;;;Chameleos Hide+;3;Pale Khezu Steak;1;Elder Dragonbone;6;Proof of Hope;2
Extravagant Sleeves;8;-1;2;0;2;7;35;-3;1;0;4;5;Hearing;2;Loading;1;Wind Res;4;Heat Res;-2;;;Chameleos Hide+;3;Pale Khezu Steak;1;Elder Dragonbone;6;Proof of Hope;2
Shinobi Kote (Sky);8;-1;2;0;1;7;81;2;4;2;-6;-3;Defense;-2;Evasion;2;Elemental Attack;2;;;;;Proof of Hope+;1;Proof of Courage+;1;Novacrystal;3;R.Tigrex Scale+;5
Shinobi Kote (Earth);8;-1;2;0;2;7;41;3;5;3;-5;-2;Defense;-2;Evasion;2;Elemental Attack;2;;;;;Proof of Hope+;1;Proof of Courage+;1;Novacrystal;3;R.Tigrex Scale+;5
Kongo Kote;8;-1;1;0;1;7;82;-2;2;-2;3;2;Fate;2;Guard;3;Fire Res;-2;Tremor Resistence;2;;;Gaoren Claw;1;Daora Dragonscale;2;Rare Scarab;3;;
Fudou Kote;8;-1;1;0;2;7;41;0;3;-1;5;3;Recoil;3;Fate;2;Fire Res;-2;Tremor Resistence;2;;;Gaoren Claw;1;Daora Dragonscale;2;Rare Scarab;3;;
Dragon Claw;8;-1;1;0;1;7;84;-3;2;-6;2;-1;Tenderizer;3;Expert;-2;Sharpness;3;;;;;Fatalis Horn;2;Fatalis Shell;2;Fatalis Webbing;3;Rathian Ruby;1
Dragon Fist;8;-1;1;0;2;7;42;-2;3;-5;3;0;Tenderizer;3;Expert;-2;Pierce Up;3;;;;;Fatalis Horn;2;Fatalis Shell;2;Fatalis Webbing;3;Rathian Ruby;1
Helios Vambraces;8;-1;0;1;1;7;84;0;-2;-5;3;1;Hearing;1;Destroyer;3;Water Attack;2;Protection;-2;;;Ceadeus Hide;2;Crooked Horn;1;Garara Medulla;2;;
Helios Guards;8;-1;0;1;2;7;42;1;-1;-4;4;2;Hearing;3;Destroyer;3;Water Attack;2;Protection;-2;;;Ceadeus Hide;2;Crooked Horn;1;Garara Medulla;2;;
Selene Vambraces;8;-1;0;2;1;7;84;0;-2;-5;3;1;Hearing;1;Destroyer;3;Water Attack;2;Protection;-2;;;Ceadeus Hide;2;Crooked Horn;1;Garara Medulla;2;;
Selene Guards;8;-1;0;2;2;7;42;1;-1;-4;4;2;Hearing;3;Destroyer;3;Water Attack;2;Protection;-2;;;Ceadeus Hide;2;Crooked Horn;1;Garara Medulla;2;;
Escadora Arms;8;-1;0;0;1;7;86;-3;3;-2;-2;3;Gloves Off;3;Blight Res;1;Evade Distance;1;Elemental Attack;3;Faint;-2;Alatreon Plate;2;Alatreon Webbing;2;Goa Magara Onyx;1;;
Escadora Arma;8;-1;0;0;2;7;43;-2;4;-1;-1;4;Gloves Off;3;Blight Res;1;Evade Distance;1;Elemental Attack;3;Faint;-2;Alatreon Plate;2;Alatreon Webbing;2;Goa Magara Onyx;1;;
Chakra Bracelet;4;-1;3;0;0;5;18;0;-3;1;3;0;;;;;;;;;;;Carbalite Ore;3;Novacrystal;2;;;;
Grandmaster's Bracelet;7;-1;1;0;0;6;31;2;2;2;2;2;Wide Range;5;Commander;3;;;;;;;;;;;;;;
Kirin EX Vambraces U;7;-1;2;0;1;7;1;0;1;3;0;6;Status Res;2;Free Element;3;Fate;-3;Elemental Attack;2;;;Phantom Ticket;1;Kirin Hide+;2;Fine Beak;2;Guild Ticket+;2
Kirin EX Gloves U;7;-1;2;0;2;7;1;1;2;4;1;7;Status Res;2;Free Element;3;Fate;-3;Elemental Attack;2;;;Phantom Ticket;1;Kirin Hide+;2;Fine Beak;2;Guild Ticket+;2
Captain Gloves J;4;-1;0;0;1;7;26;-3;-3;-3;-3;-3;Carving;3;Fate;2;Tranquilizer;2;Protection;-3;;;Pirate J Ticket;1;S.Zinogre Claw+;5;Dracophage Bug;1;Guild Ticket S;3
Captain Cuffs J;4;-1;0;0;2;7;13;-2;-2;-2;-2;-2;Carving;2;Fate;2;Tranquilizer;2;Protection;-3;;;Pirate J Ticket;1;S.Zinogre Claw+;5;Dracophage Bug;1;Guild Ticket S;3
Ingot EX Vambraces;4;-1;1;0;1;7;41;-2;2;0;-2;0;Artillery;3;Guard Boost;3;Sheathing;3;Whim;-3;;;Frog/Snake Ticket;1;Fulcralite Ore;14;Tetsukabra Carapace;5;Guild Ticket S;2
Ingot EX Guards;4;-1;1;0;2;7;21;-1;3;1;-1;1;Recoil;3;Artillery;3;Pellet Up;2;Whim;-3;;;Frog/Snake Ticket;1;Fulcralite Ore;14;Tetsukabra Carapace;5;Guild Ticket S;2
Legend Gloves J;4;-1;0;0;1;7;44;-4;-4;-4;-4;-4;Torso Up;1;;;;;;;;;Legend J Pirate Hat;1;Fire Dragon Scale;5;Teostra Horn+;2;Fire Dragon Powder;2
Legend Cuffs J;4;-1;0;0;2;7;22;-3;-3;-3;-3;-3;Torso Up;1;;;;;;;;;Legend J Pirate Hat;1;Fire Dragon Scale;5;Teostra Horn+;2;Fire Dragon Powder;2
UNIQLO Watch;4;-1;2;0;1;7;44;-3;0;0;1;4;Hearing;2;Evade Distance;3;Eating;-2;Cold Res;2;;;UNIQLO Ticket;1;B.Tigrex Scale+;3;Tigrex Claw+;1;Wyvern Stone;1
UNIQLO Clock;4;-1;2;0;2;7;22;-2;1;1;2;5;Hearing;2;Evade Distance;3;Eating;-2;Cold Res;2;;;UNIQLO Ticket;1;B.Tigrex Scale+;3;Tigrex Claw+;1;Wyvern Stone;1
Star Rook Vambraces;4;-1;3;0;1;7;52;0;0;0;0;0;Finesse;2;Spirit;2;Rider;1;;;;;Studio Pass G;1;G.Rathian Carapace;2;A.Rathalos Wing;3;Guild Ticket S;3
Star Rook Guards;4;-1;3;0;2;7;26;1;1;1;1;1;Finesse;2;Spirit;2;Rider;1;;;;;Studio Pass G;1;G.Rathian Carapace;2;A.Rathalos Wing;3;Guild Ticket S;3
Zodias Vambraces;5;-1;0;0;1;7;52;1;1;1;1;1;Torso Up;1;;;;;;;;;Black Heaven Stardust;2;Daora Carapace;2;Remobra Skin+;3;Daora Dragonscale;4
Zodias Guards;5;-1;0;0;2;7;26;2;2;2;2;2;Torso Up;1;;;;;;;;;Black Heaven Stardust;2;Daora Carapace;2;Remobra Skin+;3;Daora Dragonscale;4
Hero's Vambraces;4;-1;1;0;1;7;52;2;2;2;2;2;Free Element;3;Carving;2;Fate;1;Whim;-4;;;Triforce;1;Rajang Pelt;4;Guild Ticket S;2;Zinogre Jasper;1
Hero's Gloves;4;-1;1;0;2;7;26;3;3;3;3;3;Free Element;3;Carving;2;Fate;1;Whim;-4;;;Triforce;1;Rajang Pelt;4;Guild Ticket S;2;Zinogre Jasper;1
Artian EX Vambraces;8;-1;1;0;1;7;52;0;-3;3;-3;2;Handicraft;2;Critical Draw;2;Sharpening Speed;-4;Stamina Recovery;4;;;Rajang Ticket;1;Ancient Fragment;4;Fulcralite Ore;8;Guild Ticket+;1
Artian EX Guards;8;-1;1;0;2;7;26;1;-2;4;-2;3;Free Element;2;Reload Speed;-4;Loading;2;Precision;4;;;Rajang Ticket;1;Ancient Fragment;4;Fulcralite Ore;8;Guild Ticket+;1
Goa EX Vambraces;8;-1;0;0;1;7;58;-5;-3;-2;3;2;Biology;3;Handicraft;3;Spirit;4;Fire Res;-4;;;Goa Magara Ticket;1;Goa Magara Wing+;6;Shagaru Carapace;4;Guild Ticket+;1
Goa EX Guards;8;-1;0;0;2;7;29;-4;-2;-1;4;3;Biology;3;Spirit;4;Loading;3;Fire Res;-4;;;Goa Magara Ticket;1;Goa Magara Wing+;6;Shagaru Carapace;4;Guild Ticket+;1
Rebellion EX Vambraces;8;-1;0;0;1;7;81;3;-2;-3;3;-2;Edgemaster;2;Fury;2;Attack;-2;Infection Res;1;;;Amadyura Ticket;1;Amadyura Blade;4;Sky Dragongem;2;Star Fragment;2
Riot EX Guards;8;-1;0;0;2;7;41;4;-1;-2;4;-1;Steadyhand;2;Fury;2;Attack;-2;Infection Res;1;;;Amadyura Ticket;1;Amadyura Blade;4;Sky Dragongem;2;Star Fragment;2
Miralis Claw;8;-1;1;0;1;7;86;2;1;-7;-1;-3;Edgemaster;1;Fury;2;Defense;-3;Sharpness;2;;;C.Fatalis Horn;2;C.Fatalis Shell;4;C.Fatalis Wing;3;Brachydios Gem;1
Miralis Fist;8;-1;1;0;2;7;43;3;2;-6;0;-2;Steadyhand;1;Fury;2;Defense;-3;Normal Up;2;;;C.Fatalis Horn;2;C.Fatalis Shell;4;C.Fatalis Wing;3;Brachydios Gem;1
